layer5,"[('estaven', 1), ('totalité', 0), ('gex', 0), ('Hint', 0), ('Ħ', 0), ('ель', 0), ('porte', 0), ('Vil', 0), ('oro', 0), ('Visual', 0)]","[('elm', 4), ('teger', 4), ('sterd', 3), ('iada', 2), ('geldig', 1), ('arms', 1), ('listade', 0), ('avas', 0), ('égl', 0), ('quipe', 0)]","[('�', 4), ('nja', 3), ('jub', 2), ('ätz', 1), ('hnen', 1), ('mbH', 0), ('Alert', 0), ('reform', 0), ('Cells', 0), ('usch', 0)]","[('elm', 3), ('teger', 2), ('avas', 1), ('dienst', 1), ('nim', 1), ('amos', 1), ('Lub', 0), ('sterd', 0), ('iada', 0), ('istra', 0)]"
layer6,"[('имен', 1), ('rott', 1), ('totalité', 1), ('zeg', 0), ('q', 0), ('num', 0), ('bounded', 0), ('yg', 0), ('Disk', 0), ('preced', 0)]","[('totalité', 4), ('avas', 2), ('dienst', 0), ('zeich', 0), ('Kin', 0), ('nim', 0), ('jours', 0), ('Düsseld', 0), ('iada', 0), ('AU', 0)]","[('Système', 0), ('bey', 0), ('Tele', 0), ('isc', 0), ('WID', 0), ('permission', 0), ('ualmente', 0), ('etro', 0), ('ván', 0), ('ándose', 0)]","[('avas', 1), ('dienst', 1), ('totalité', 1), ('geldig', 1), ('idense', 0), ('Düsseld', 0), ('gener', 0), ('cc', 0), ('iada', 0), ('olg', 0)]"
layer7,"[('Rib', 0), ('indi', 0), ('ona', 0), ('irst', 0), ('Bill', 0), ('дан', 0), ('rite', 0), ('при', 0), ('aken', 0), ('식', 0)]","[('totalité', 4), ('geldig', 1), ('raste', 0), ('rib', 0), ('avas', 0), ('ulas', 0), ('uits', 0), ('ƒ', 0), ('Rib', 0), ('indi', 0)]","[('inture', 1), ('atten', 1), ('iemann', 0), ('ظ', 0), ('ustral', 0), ('Хронологија', 0), ('izio', 0), ('iar', 0), ('ката', 0), ('Χ', 0)]","[('avas', 3), ('ulas', 1), ('geldig', 1), ('Guer', 1), ('SHA', 0), ('istr', 0), ('none', 0), ('живело', 0), ('totalité', 0), ('стоя', 0)]"
layer8,"[('etzt', 1), ('inale', 1), ('gericht', 1), ('ns', 1), ('Wol', 0), ('péri', 0), ('uet', 0), ('Erd', 0), ('stract', 0), ('ване', 0)]","[('gericht', 0), ('CHAP', 0), ('none', 0), ('totalité', 0), ('istr', 0), ('Commonwealth', 0), ('gate', 0), ('стоя', 0), ('atge', 0), ('geldig', 0)]","[('icz', 1), ('festiv', 0), ('atus', 0), ('fa', 0), ('verb', 0), ('rat', 0), ('pap', 0), ('anch', 0), ('const', 0), ('Spr', 0)]","[('RewriteRule', 1), ('avas', 1), ('totalité', 1), ('тон', 0), ('SHA', 0), ('rita', 0), ('istr', 0), ('ży', 0), ('verm', 0), ('рис', 0)]"
layer9,"[('aggreg', 0), ('bent', 0), ('松', 0), ('Données', 0), ('Rena', 0), ('ո', 0), ('compiled', 0), ('Wass', 0), ('dorf', 0), ('TI', 0)]","[('rita', 2), ('рис', 1), ('RewriteRule', 1), ('none', 1), ('istr', 0), ('avas', 0), ('totalité', 0), ('fm', 0), ('�', 0), ('geldig', 0)]","[('parenthes', 3), ('rend', 2), ('Catalog', 1), ('зько', 1), ('pler', 0), ('yo', 0), ('lach', 0), ('nom', 0), ('̍', 0), ('Interface', 0)]","[('rita', 8), ('none', 2), ('RewriteRule', 1), ('рис', 1), ('�', 1), ('fm', 0), ('totalité', 0), ('rę', 0), ('isée', 0), ('bernate', 0)]"
layer10,"[('schnitt', 2), ('ḏ', 0), ('inth', 0), ('lès', 0), ('Ћ', 0), ('Johnson', 0), ('textt', 0), ('силання', 0), ('лья', 0), ('打', 0)]","[('rita', 5), ('totalité', 4), ('geldig', 1), ('strij', 0), ('近', 0), ('atge', 0), ('bernate', 0), ('inth', 0), ('none', 0), ('RewriteRule', 0)]","[('sleep', 0), ('ERR', 0), ('L', 0), ('Palace', 0), ('TAC', 0), ('W', 0), ('none', 0), ('GC', 0), ('ASC', 0), ('sil', 0)]","[('none', 14), ('strij', 1), ('totalité', 1), ('none', 0), ('沙', 0), ('Dub', 0), ('рис', 0), ('atge', 0), ('Ist', 0), ('rita', 0)]"
layer11,"[('rita', 2), ('schau', 2), ('AAAA', 1), ('bata', 1), ('listview', 1), ('conda', 0), ('１', 0), ('@', 0), ('Unterscheidung', 0), ('Bahn', 0)]","[('rita', 8), ('рис', 2), ('none', 2), ('totalité', 1), ('none', 0), ('Ist', 0), ('RewriteRule', 0), ('имен', 0), ('ѝ', 0), ('１', 0)]","[('osten', 2), ('理', 1), ('Щ', 1), ('дже', 0), ('rv', 0), ('matches', 0), ('Ny', 0), ('ymi', 0), ('rite', 0), ('ével', 0)]","[('none', 6), ('none', 1), ('rita', 1), ('Ist', 1), ('totalité', 0), ('Douglas', 0), ('RewriteRule', 0), ('¬', 0), ('None', 0), ('рис', 0)]"
layer12,"[('ogle', 1), ('Schön', 0), ('Wikipédia', 0), ('inte', 0), ('ân', 0), ('ensa', 0), ('enschaft', 0), ('pin', 0), ('Wort', 0), ('órico', 0)]","[('none', 2), ('ân', 1), ('none', 0), ('Gilbert', 0), ('имен', 0), ('inth', 0), ('colo', 0), ('bata', 0), ('eerd', 0), ('ѝ', 0)]","[('uz', 1), ('verk', 0), ('weig', 0), ('una', 0), ('cas', 0), ('urm', 0), ('occup', 0), ('\n', 0), ('Rey', 0), ('没', 0)]","[('Gilbert', 4), ('none', 3), ('inth', 0), ('none', 0), ('totalité', 0), ('RewriteRule', 0), ('Kal', 0), ('bata', 0), ('ân', 0), ('oni', 0)]"
layer13,"[('bol', 0), ('Weltkrie', 0), ('GP', 0), ('Arr', 0), ('lop', 0), ('GV', 0), ('correct', 0), ('ech', 0), ('ís', 0), ('host', 0)]","[('none', 3), ('pin', 1), ('none', 1), ('None', 0), ('uga', 0), ('bata', 0), ('Dub', 0), ('имен', 0), ('ân', 0), ('ѝ', 0)]","[('ätz', 1), ('rowser', 1), ('undial', 0), ('vod', 0), ('nia', 0), ('EM', 0), ('вал', 0), ('NAME', 0), ('ig', 0), ('iš', 0)]","[('none', 10), ('none', 3), ('</s>', 0), ('ǧ', 0), ('None', 0), ('ân', 0), ('ash', 0), ('None', 0), ('имен', 0), ('fm', 0)]"
layer14,"[('Cab', 1), ('forum', 0), ('Cz', 0), ('quelle', 0), ('Kreis', 0), ('rache', 0), ('egy', 0), ('�', 0), ('Gul', 0), ('orb', 0)]","[('none', 14), ('none', 3), ('None', 2), ('None', 2), ('latter', 2), ('inth', 0), ('uga', 0), ('</s>', 0), ('correct', 0), ('Kon', 0)]","[('amps', 1), ('wi', 1), ('esi', 0), ('стор', 0), ('uwe', 0), ('mes', 0), ('mysq', 0), ('poque', 0), ('zon', 0), ('вого', 0)]","[('none', 22), ('none', 3), ('None', 1), ('Cla', 1), ('latter', 1), ('None', 1), ('Cob', 0), ('ǧ', 0), ('Gilbert', 0), ('uga', 0)]"
layer15,"[('aut', 1), ('ende', 1), ('Navigation', 1), ('Données', 0), ('javafx', 0), ('хом', 0), ('untu', 0), ('etz', 0), ('ком', 0), ('asp', 0)]","[('none', 15), ('none', 10), ('latter', 2), ('Gilbert', 1), ('None', 1), ('None', 1), ('indeed', 0), ('ǧ', 0), ('inth', 0), ('correct', 0)]","[('ktur', 8), ('Хронологија', 2), ('ITable', 2), ('LENG', 2), ('cho', 1), ('jak', 1), ('olis', 0), ('olit', 0), ('ymen', 0), ('LENGTH', 0)]","[('none', 21), ('none', 10), ('None', 2), ('None', 1), ('Gilbert', 1), ('latter', 0), ('xcode', 0), ('Archivlink', 0), ('rys', 0), ('ǧ', 0)]"
layer16,"[('Answer', 1), ('Runner', 1), ('None', 1), ('None', 1), ('CO', 0), ('none', 0), ('eor', 0), ('none', 0), ('C', 0), ('aze', 0)]","[('none', 36), ('none', 17), ('None', 6), ('None', 4), ('latter', 0), ('correct', 0), ('ege', 0), ('trov', 0), ('</s>', 0), ('ǧ', 0)]","[('LENG', 5), ('órico', 4), ('кипеди', 3), ('empio', 1), ('refix', 1), ('úblic', 1), ('adamente', 0), ('listade', 0), ('uerdo', 0), ('cí', 0)]","[('none', 19), ('none', 10), ('None', 4), ('latter', 4), ('None', 2), ('ǧ', 1), ('lande', 0), ('xcode', 0), ('wrong', 0), ('ege', 0)]"
layer17,"[('by', 1), ('ze', 1), ('Ze', 1), ('anon', 1), ('тин', 0), ('_)', 0), ('quad', 0), ('unker', 0), ('рей', 0), ('영', 0)]","[('none', 18), ('none', 10), ('None', 3), ('latter', 2), ('None', 1), ('ǧ', 1), ('силання', 0), ('xcode', 0), ('lande', 0), ('Kra', 0)]","[('quelle', 1), ('Cmd', 1), ('None', 1), ('punt', 0), ('hall', 0), ('Beat', 0), ('pis', 0), ('bande', 0), ('none', 0), ('Oficina', 0)]","[('none', 40), ('none', 22), ('None', 7), ('None', 5), ('latter', 0), ('blank', 0), ('xcode', 0), ('lande', 0), ('quelle', 0), ('wrong', 0)]"
layer18,"[('none', 24), ('alphabet', 11), ('None', 8), ('none', 7), ('None', 4), ('#', 3), ('Option', 2), ('A', 1), ('{#', 1), ('Option', 1)]","[('none', 55), ('none', 24), ('None', 9), ('None', 6), ('option', 0), ('latter', 0), ('Cs', 0), ('A', 0), ('Option', 0), ('lande', 0)]","[('бри', 7), ('äler', 2), ('mathchar', 1), ('iből', 1), ('Fichier', 1), ('endi', 1), ('ответ', 0), ('ALSE', 0), ('scheid', 0), ('cji', 0)]","[('none', 55), ('none', 22), ('None', 10), ('None', 6), ('xcode', 0), ('cko', 0), ('option', 0), ('ALSE', 0), ('combinations', 0), ('neither', 0)]"
layer19,"[('SC', 35), ('By', 8), ('By', 5), ('SC', 2), ('sc', 1), ('SD', 1), ('sce', 0), ('DC', 0), ('Sc', 0), ('BY', 0)]","[('none', 57), ('none', 21), ('None', 10), ('None', 6), ('xcode', 0), ('cko', 0), ('combinations', 0), ('neither', 0), ('option', 0), ('Option', 0)]","[('correct', 4), ('Correct', 2), ('right', 2), ('ж', 1), ('unknown', 1), ('wrong', 1), ('shadow', 1), ('false', 0), ('Attribute', 0), ('alla', 0)]","[('none', 60), ('none', 19), ('None', 9), ('None', 5), ('correct', 0), ('option', 0), ('xcode', 0), ('wrong', 0), ('Option', 0), ('option', 0)]"
layer20,"[('D', 98), ('D', 0), ('C', 0), ('Д', 0), ('C', 0), ('d', 0), ('d', 0), ('ダ', 0), ('Д', 0), ('ド', 0)]","[('none', 57), ('none', 16), ('None', 10), ('None', 6), ('D', 0), ('C', 0), ('C', 0), ('correct', 0), ('D', 0), ('wrong', 0)]","[('e', 1), ('дав', 1), ('quelle', 0), ('Gla', 0), ('uder', 0), ('gam', 0), ('�', 0), ('fort', 0), ('stag', 0), ('c', 0)]","[('none', 57), ('none', 16), ('None', 12), ('None', 9), ('D', 0), ('C', 0), ('D', 0), ('C', 0), ('correct', 0), ('wrong', 0)]"
layer21,"[('D', 91), ('C', 8), ('BY', 0), ('D', 0), ('C', 0), ('Д', 0), ('Dy', 0), ('by', 0), ('Cong', 0), ('option', 0)]","[('none', 47), ('D', 11), ('none', 11), ('None', 9), ('None', 7), ('C', 2), ('C', 1), ('D', 0), ('option', 0), ('option', 0)]","[('A', 99), ('A', 0), ('А', 0), ('ABC', 0), ('B', 0), ('ABC', 0), ('X', 0), ('BC', 0), ('甲', 0), ('AB', 0)]","[('none', 34), ('A', 27), ('D', 8), ('none', 7), ('C', 5), ('None', 4), ('None', 3), ('C', 1), ('A', 0), ('D', 0)]"
layer22,"[('A', 94), ('A', 1), ('wind', 0), ('B', 0), ('Хронологија', 0), ('letter', 0), ('Wind', 0), ('Cs', 0), ('fourth', 0), ('wind', 0)]","[('A', 63), ('none', 15), ('D', 3), ('none', 3), ('C', 3), ('None', 2), ('None', 1), ('A', 1), ('C', 0), ('B', 0)]","[('decl', 2), ('óp', 1), ('ɫ', 1), ('osof', 0), ('intercept', 0), ('iből', 0), ('Country', 0), ('ǧ', 0), ('idth', 0), ('ště', 0)]","[('none', 39), ('D', 10), ('C', 10), ('none', 8), ('None', 6), ('A', 6), ('None', 4), ('C', 2), ('B', 1), ('D', 0)]"
layer23,"[('mak', 91), ('make', 2), ('making', 1), ('making', 1), ('make', 1), ('Make', 0), ('Make', 0), ('made', 0), ('Made', 0), ('made', 0)]","[('none', 38), ('D', 11), ('none', 9), ('C', 9), ('A', 6), ('None', 5), ('None', 3), ('C', 2), ('B', 1), ('D', 0)]","[('Cole', 2), ('CD', 1), ('кам', 1), ('Carter', 0), ('igkeiten', 0), ('Kontrola', 0), ('CTYPE', 0), ('ston', 0), ('cole', 0), ('❯', 0)]","[('none', 51), ('C', 8), ('none', 8), ('None', 6), ('D', 6), ('None', 4), ('C', 3), ('A', 1), ('B', 0), ('D', 0)]"
layer24,"[('wind', 55), ('Wind', 38), ('wind', 3), ('By', 1), ('BY', 0), ('BY', 0), ('By', 0), ('bytes', 0), ('byte', 0), ('C', 0)]","[('none', 30), ('C', 26), ('C', 10), ('none', 5), ('D', 5), ('None', 4), ('None', 4), ('A', 2), ('B', 0), ('D', 0)]","[('C', 98), ('A', 1), ('C', 0), ('A', 0), ('c', 0), ('c', 0), ('А', 0), ('А', 0), ('cens', 0), ('Cs', 0)]","[('C', 81), ('C', 8), ('A', 4), ('none', 2), ('none', 0), ('None', 0), ('None', 0), ('D', 0), ('A', 0), ('B', 0)]"
layer25,"[('Rob', 91), ('Rob', 4), ('robot', 2), ('rob', 2), ('Robin', 0), ('rob', 0), ('by', 0), ('Bot', 0), ('Robinson', 0), ('bot', 0)]","[('C', 80), ('C', 7), ('none', 3), ('A', 3), ('none', 0), ('None', 0), ('None', 0), ('D', 0), ('A', 0), ('B', 0)]","[('B', 92), ('D', 5), ('C', 1), ('D', 0), ('B', 0), ('A', 0), ('C', 0), ('Б', 0), ('E', 0), ('Д', 0)]","[('C', 95), ('C', 2), ('A', 1), ('D', 0), ('B', 0), ('none', 0), ('A', 0), ('D', 0), ('none', 0), ('B', 0)]"
layer26,"[('by', 7), ('by', 6), ('more', 2), ('more', 1), ('D', 1), ('correct', 1), ('B', 0), ('More', 0), ('More', 0), ('industry', 0)]","[('C', 94), ('C', 1), ('A', 1), ('D', 1), ('B', 0), ('none', 0), ('A', 0), ('D', 0), ('none', 0), ('B', 0)]","[('親', 1), ('Ó', 1), ('nea', 1), ('H', 1), ('acent', 0), ('D', 0), ('hes', 0), ('D', 0), ('N', 0), ('чка', 0)]","[('C', 76), ('D', 13), ('C', 3), ('A', 3), ('B', 2), ('none', 0), ('A', 0), ('D', 0), ('none', 0), ('B', 0)]"
layer27,"[('none', 52), ('None', 31), ('none', 8), ('None', 4), ('Which', 1), ('which', 0), ('You', 0), ('neither', 0), ('nothing', 0), ('is', 0)]","[('C', 74), ('D', 13), ('A', 3), ('B', 2), ('C', 2), ('none', 1), ('none', 0), ('None', 0), ('A', 0), ('D', 0)]","[('C', 88), ('no', 1), ('none', 0), ('D', 0), ('c', 0), ('C', 0), ('E', 0), ('c', 0), ('nothing', 0), ('ce', 0)]","[('C', 79), ('D', 9), ('C', 6), ('none', 1), ('B', 1), ('none', 0), ('A', 0), ('D', 0), ('None', 0), ('None', 0)]"
layer28,"[('D', 97), ('C', 2), ('B', 0), ('C', 0), ('D', 0), ('A', 0), ('Д', 0), ('Cs', 0), ('Ц', 0), ('A', 0)]","[('C', 75), ('D', 19), ('C', 3), ('B', 0), ('A', 0), ('D', 0), ('none', 0), ('A', 0), ('B', 0), ('none', 0)]","[('B', 29), ('C', 21), ('Option', 7), ('b', 5), ('Option', 5), ('option', 4), ('A', 3), ('c', 2), ('options', 2), ('de', 1)]","[('C', 89), ('C', 9), ('D', 0), ('B', 0), ('A', 0), ('D', 0), ('B', 0), ('A', 0), ('none', 0), ('none', 0)]"
layer29,"[('by', 99), ('by', 0), ('langle', 0), ('By', 0), ('ById', 0), ('externas', 0), ('By', 0), ('sBy', 0), ('przez', 0), ('wind', 0)]","[('C', 91), ('C', 7), ('D', 0), ('B', 0), ('A', 0), ('D', 0), ('B', 0), ('A', 0), ('none', 0), ('by', 0)]","[('yes', 65), ('Yes', 7), ('1', 3), ('wind', 2), ('YES', 2), ('YES', 2), ('2', 1), ('yes', 1), ('none', 1), ('Yes', 0)]","[('C', 50), ('C', 37), ('D', 3), ('B', 1), ('A', 1), ('D', 1), ('B', 1), ('none', 0), ('A', 0), ('none', 0)]"
layer30,"[('_', 84), ('__', 2), ('__', 2), ('________', 1), ('____', 0), ('________________', 0), ('Given', 0), ('__.', 0), ('___', 0), ('given', 0)]","[('C', 41), ('C', 41), ('D', 4), ('A', 2), ('D', 2), ('A', 1), ('B', 1), ('none', 1), ('B', 1), ('none', 0)]","[('', 66), ('\n', 30), ('.', 0), ('(', 0), (',', 0), ('D', 0), ('...', 0), ('a', 0), ('.', 0), ('1', 0)]","[('C', 29), ('C', 23), ('D', 14), ('A', 10), ('D', 9), ('B', 5), ('B', 3), ('A', 3), ('by', 0), ('none', 0)]"
layer31,"[('', 25), ('answer', 10), ('Хронологија', 9), ('...', 1), ('…', 0), ('onderwerp', 0), ('answers', 0), ('........', 0), ('....', 0), ('..', 0)]","[('C', 37), ('C', 17), ('D', 11), ('D', 10), ('A', 7), ('B', 5), ('A', 5), ('B', 4), ('by', 0), ('\n', 0)]","[('**', 0), ('{', 0), ('by', 0), ('__', 0), ('(*)', 0), ('********', 0), ('**', 0), ('TRUE', 0), ('\n', 0), ('\u200b', 0)]","[('C', 28), ('D', 16), ('A', 11), ('B', 11), ('C', 8), ('D', 6), ('A', 5), ('B', 5), ('\n', 1), ('None', 0)]"
