layer8,"[('�', 3), ('➖', 3), ('Ġ', 1), ('Bes', 1), ('ode', 0), ('emo', 0), ('Wol', 0), ('Rost', 0), ('emu', 0), ('【', 0)]","[('olit', 1), ('Einzeln', 1), ('font', 1), ('pairs', 0), ('esterni', 0), ('Font', 0), ('proceed', 0), ('jourd', 0), ('otta', 0), ('dign', 0)]","[('chev', 4), ('osas', 0), ('tro', 0), ('andis', 0), ('âge', 0), ('лей', 0), ('äd', 0), ('Станов', 0), ('oden', 0), ('nice', 0)]","[('otta', 1), ('dign', 0), ('Font', 0), ('font', 0), ('jak', 0), ('Einzeln', 0), ('oll', 0), ('efe', 0), ('proceed', 0), ('olit', 0)]"
layer9,"[('eil', 2), ('kop', 1), ('answer', 0), ('answer', 0), ('answered', 0), ('jú', 0), ('asp', 0), ('ARN', 0), ('inen', 0), ('rör', 0)]","[('Freder', 1), ('Einzeln', 1), ('olit', 0), ('esterni', 0), ('▶', 0), ('efe', 0), ('Magn', 0), ('proceed', 0), ('ups', 0), ('Hinweis', 0)]","[('łów', 1), ('mess', 1), ('Leip', 0), ('lau', 0), ('iffe', 0), ('alet', 0), ('publi', 0), ('Mess', 0), ('ד', 0), ('fik', 0)]","[('ответ', 1), ('esterni', 0), ('olit', 0), ('DOM', 0), ('hen', 0), ('ả', 0), ('pairs', 0), ('ked', 0), ('kem', 0), ('nou', 0)]"
layer10,"[('висини', 3), ('beskre', 3), ('Système', 1), ('пописа', 1), ('alse', 0), ('Ses', 0), ('Савезне', 0), ('ionario', 0), ('Хронологија', 0), ('aplic', 0)]","[('esterni', 2), ('Weltkrie', 0), ('⟩', 0), ('át', 0), ('kem', 0), ('Hinweis', 0), ('<s>', 0), ('Einzeln', 0), ('Jahrh', 0), ('DOM', 0)]","[('⅓', 2), ('gar', 1), ('mem', 1), ('Laurent', 0), ('statements', 0), ('collections', 0), ('ill', 0), ('pool', 0), ('viv', 0), ('cand', 0)]","[('esterni', 3), ('Rap', 2), ('<s>', 0), ('olit', 0), ('rap', 0), ('ответ', 0), ('Weltkrie', 0), ('Hinweis', 0), ('nou', 0), ('DOM', 0)]"
layer11,"[('imo', 1), ('gresql', 1), ('irc', 0), ('ɾ', 0), ('(...', 0), ('iddle', 0), ('Unterscheidung', 0), ('alte', 0), ('engen', 0), ('autorité', 0)]","[('esterni', 1), ('ответ', 1), ('Rap', 1), ('⟩', 1), ('Hinweis', 0), ('Weltkrie', 0), ('ख', 0), ('Answer', 0), ('DOM', 0), ('dign', 0)]","[('<s>', 1), ('cyk', 1), ('↳', 0), ('⊙', 0), ('assim', 0), ('ederb', 0), ('Хронологија', 0), ('perty', 0), ('connexes', 0), ('oreign', 0)]","[('<s>', 12), ('Хронологија', 10), ('esterni', 6), ('Rap', 1), ('aggi', 0), ('Answer', 0), ('answered', 0), ('Hinweis', 0), ('⟩', 0), ('bru', 0)]"
layer12,"[('alog', 1), ('itis', 0), ('kes', 0), ('果', 0), ('quez', 0), ('hol', 0), ('Rés', 0), ('kilomet', 0), ('бо', 0), ('bank', 0)]","[('<s>', 23), ('esterni', 6), ('Хронологија', 5), ('Answer', 1), ('answered', 1), ('⟩', 0), ('Rap', 0), ('bru', 0), ('Hinweis', 0), ('answer', 0)]","[('dut', 1), ('ië', 0), ('erie', 0), ('tes', 0), ('ombres', 0), ('dispose', 0), ('meister', 0), ('Unit', 0), ('ћа', 0), ('ź', 0)]","[('<s>', 27), ('esterni', 3), ('Answer', 1), ('Хронологија', 0), ('guez', 0), ('answered', 0), ('Hinweis', 0), ('ähr', 0), ('coli', 0), ('ответ', 0)]"
layer13,"[('Bab', 1), ('vice', 1), ('CE', 0), ('esk', 0), ('eters', 0), ('burg', 0), ('itul', 0), ('Mort', 0), ('Institut', 0), ('uso', 0)]","[('<s>', 7), ('esterni', 1), ('Answer', 1), ('符', 0), ('coli', 0), ('answered', 0), ('yk', 0), ('ответ', 0), ('unit', 0), ('Hinweis', 0)]","[('wig', 1), ('multirow', 1), ('Sky', 1), ('Grid', 0), ('pto', 0), ('swe', 0), ('iemann', 0), ('ind', 0), ('Cole', 0), ('Bei', 0)]","[('answered', 7), ('Answer', 6), ('<s>', 3), ('answer', 2), ('Answer', 2), ('answer', 1), ('esterni', 0), ('coli', 0), ('partiellement', 0), ('answers', 0)]"
layer14,"[('Bbb', 2), ('✅', 1), ('aire', 0), ('parallel', 0), ('``', 0), ('rewrite', 0), ('ison', 0), ('tac', 0), ('rup', 0), ('COVID', 0)]","[('answered', 12), ('answer', 8), ('Answer', 7), ('answer', 2), ('Answer', 2), ('<s>', 1), ('esterni', 1), ('answers', 1), ('answering', 0), ('coli', 0)]","[('pt', 2), ('ab', 0), ('Bul', 0), ('Champ', 0), ('tard', 0), ('̂', 0), ('z', 0), ('bien', 0), ('Deutsch', 0), ('cii', 0)]","[('answer', 6), ('answered', 6), ('Answer', 5), ('answer', 1), ('Answer', 1), ('{""', 1), ('answers', 1), ('̂', 0), ('gue', 0), ('answering', 0)]"
layer15,"[('Answer', 7), ('answer', 4), ('answers', 4), ('answered', 2), ('questions', 2), ('Question', 1), ('vil', 1), ('question', 1), ('QUEST', 1), ('urz', 0)]","[('answer', 21), ('answered', 17), ('Answer', 8), ('Answer', 6), ('answers', 3), ('answer', 3), ('answering', 1), ('{""', 0), ('̂', 0), ('qu', 0)]","[('antage', 2), ('wohl', 2), ('ž', 0), ('Baker', 0), ('nbsp', 0), ('fri', 0), ('tain', 0), ('views', 0), ('·', 0), ('classes', 0)]","[('answered', 13), ('Answer', 8), ('answer', 7), ('answer', 5), ('{""', 4), ('Answer', 3), ('Maria', 1), ('answers', 1), ('answering', 1), ('""', 0)]"
layer16,"[('Rey', 5), ('Hinweis', 1), ('Re', 0), ('ate', 0), ('vil', 0), ('waste', 0), ('plants', 0), ('Spo', 0), ('Rock', 0), ('victim', 0)]","[('Answer', 16), ('answered', 13), ('answer', 11), ('answer', 6), ('Answer', 5), ('Maria', 2), ('answers', 2), ('{""', 1), ('answering', 0), ('mark', 0)]","[('which', 47), ('which', 9), ('Which', 5), ('úblic', 1), ('blank', 1), ('quale', 0), ('blank', 0), ('pios', 0), ('cuales', 0), ('которых', 0)]","[('answer', 25), ('answered', 24), ('Answer', 9), ('answer', 6), ('Answer', 3), ('Maria', 1), ('answers', 1), ('answering', 0), ('mark', 0), ('{""', 0)]"
layer17,"[('-,', 0), ('Hessen', 0), ('weg', 0), ('stoff', 0), ('bah', 0), ('rev', 0), ('inn', 0), ('lès', 0), ('berga', 0), ('å', 0)]","[('answer', 25), ('answered', 25), ('Answer', 7), ('answer', 7), ('Answer', 3), ('Maria', 1), ('answers', 1), ('answering', 0), ('mark', 0), ('coli', 0)]","[('flash', 2), ('tegr', 1), ('penas', 1), ('Bedeut', 1), ('館', 1), ('版', 0), ('exam', 0), ('flash', 0), ('ace', 0), ('чем', 0)]","[('answer', 33), ('answered', 17), ('answer', 10), ('Answer', 7), ('Answer', 7), ('Maria', 1), ('answers', 1), ('answering', 0), ('mark', 0), ('Hinweis', 0)]"
layer18,"[('Sep', 35), ('·', 6), ('Jun', 3), ('nbsp', 1), ('→', 1), ('Jan', 1), ('↵', 1), ('❯', 1), ('Jan', 0), ('⟩', 0)]","[('answer', 29), ('answered', 20), ('answer', 11), ('Answer', 9), ('Answer', 6), ('answers', 3), ('Maria', 1), ('answering', 0), ('penas', 0), ('qu', 0)]","[('ks', 1), ('answer', 1), ('altra', 1), ('coli', 0), ('elij', 0), ('CN', 0), ('vess', 0), ('ος', 0), ('▸', 0), ('Colleg', 0)]","[('answer', 36), ('answer', 23), ('answered', 17), ('Answer', 4), ('Answer', 3), ('answers', 3), ('Maria', 0), ('answering', 0), ('penas', 0), ('swers', 0)]"
layer19,"[('gresql', 5), ('rör', 3), ('Review', 2), ('review', 1), ('cres', 1), ('äs', 1), ('RL', 1), ('reviews', 0), ('zas', 0), ('reshold', 0)]","[('answer', 39), ('answer', 23), ('answered', 14), ('answers', 4), ('Answer', 4), ('Answer', 3), ('answering', 0), ('Maria', 0), ('penas', 0), ('{""', 0)]","[('correct', 28), ('right', 20), ('wrong', 3), ('right', 1), ('correctly', 0), ('incorrect', 0), ('correct', 0), ('aben', 0), ('Right', 0), ('Correct', 0)]","[('answer', 28), ('answer', 26), ('answered', 8), ('Answer', 2), ('Answer', 2), ('answers', 1), ('penas', 1), ('wrong', 0), ('Maria', 0), ('coli', 0)]"
layer20,"[('review', 87), ('review', 10), ('Review', 1), ('reviews', 0), ('rev', 0), ('rev', 0), ('Rev', 0), ('sol', 0), ('Re', 0), ('Sol', 0)]","[('answer', 40), ('answer', 21), ('answered', 8), ('Answer', 3), ('Answer', 3), ('answers', 1), ('Sol', 1), ('wrong', 0), ('review', 0), ('penas', 0)]","[('wicklung', 1), ('ante', 1), ('recensement', 1), ('ĕ', 1), ('horn', 1), ('aju', 0), ('toggle', 0), ('户', 0), ('ǐ', 0), ('ppy', 0)]","[('answer', 21), ('answer', 17), ('answered', 6), ('penas', 2), ('Sol', 2), ('answers', 1), ('Answer', 1), ('wrong', 1), ('{""', 1), ('Answer', 1)]"
layer21,"[('Indust', 48), ('industry', 46), ('indust', 5), ('indust', 0), ('industrial', 0), ('industri', 0), ('Answer', 0), ('Answer', 0), ('environment', 0), ('Environment', 0)]","[('answer', 31), ('answer', 26), ('answered', 6), ('Answer', 3), ('answers', 2), ('Answer', 2), ('penas', 1), ('Sol', 1), ('{""', 0), ('answering', 0)]","[('थ', 1), ('❯', 1), ('navigation', 0), ('Entertain', 0), ('￼', 0), ('esia', 0), ('ョ', 0), ('Memento', 0), ('laz', 0), ('Wieder', 0)]","[('answer', 6), ('answer', 5), ('{""', 2), ('penas', 2), ('quelle', 1), ('answered', 1), ('Sol', 1), ('Answer', 1), ('Maria', 0), ('Answer', 0)]"
layer22,"[('question', 72), ('Question', 11), ('question', 7), ('Question', 5), ('Re', 1), ('Re', 0), ('questions', 0), ('re', 0), ('questions', 0), ('QUEST', 0)]","[('answer', 7), ('answer', 5), ('Question', 2), ('question', 2), ('{""', 1), ('penas', 1), ('answered', 1), ('Sol', 1), ('Answer', 1), ('Question', 1)]","[('Navigation', 2), ('Wass', 1), ('hire', 1), ('DBC', 0), ('edes', 0), ('incie', 0), ('which', 0), ('GC', 0), ('èn', 0), ('kafka', 0)]","[('answer', 5), ('answer', 3), ('penas', 3), ('question', 2), ('Question', 2), ('quelle', 1), ('{""', 1), ('Sol', 1), ('answered', 0), ('ответ', 0)]"
layer23,"[('rec', 38), ('Author', 10), ('Author', 5), ('author', 4), ('rec', 2), ('post', 2), ('author', 1), ('&=\\', 1), ('recursion', 0), ('authorization', 0)]","[('answer', 4), ('penas', 3), ('answer', 2), ('Question', 1), ('Sol', 1), ('question', 1), ('answered', 0), ('Home', 0), ('Answer', 0), ('quelle', 0)]","[('Abb', 2), ('brie', 2), ('TB', 1), ('koz', 1), ('gate', 1), ('achiv', 1), ('consulté', 1), ('庄', 1), ('refix', 1), ('ask', 0)]","[('answer', 5), ('penas', 4), ('answer', 3), ('quelle', 1), ('asked', 1), ('Answer', 0), ('Question', 0), ('answered', 0), ('Sol', 0), ('ответ', 0)]"
layer24,"[('Review', 99), ('review', 0), ('review', 0), ('reviews', 0), ('Re', 0), ('Re', 0), ('An', 0), ('An', 0), ('Rev', 0), ('an', 0)]","[('Review', 73), ('review', 17), ('Re', 2), ('review', 1), ('Re', 1), ('reviews', 0), ('answer', 0), ('An', 0), ('answer', 0), ('An', 0)]","[('patch', 5), ('fik', 3), ('aa', 2), ('(?', 1), ('slash', 1), ('renew', 1), ('px', 1), ('док', 0), ('CI', 0), ('xs', 0)]","[('Review', 67), ('review', 18), ('Re', 3), ('review', 1), ('Re', 1), ('reviews', 0), ('An', 0), ('answer', 0), ('answer', 0), ('An', 0)]"
layer25,"[('\n', 90), ('https', 1), ('</s>', 0), ('RelativeLayout', 0), ('Which', 0), ('https', 0), ('Question', 0), ('telt', 0), ('QUEST', 0), ('¨', 0)]","[('Review', 59), ('review', 19), ('Re', 4), ('review', 1), ('Re', 1), ('answer', 0), ('reviews', 0), ('answer', 0), ('An', 0), ('Question', 0)]","[('ferrer', 1), ('ford', 0), ('heim', 0), ('dens', 0), ('Begriffsklär', 0), ('bezeichneter', 0), ('cej', 0), ('Jord', 0), ('ella', 0), ('ugel', 0)]","[('Review', 63), ('review', 19), ('Re', 2), ('review', 1), ('Re', 0), ('answer', 0), ('answer', 0), ('reviews', 0), ('An', 0), ('Question', 0)]"
layer26,"[('Company', 20), ('company', 13), ('industry', 6), ('companies', 6), ('company', 3), ('AN', 2), ('Company', 2), ('S', 2), ('RE', 1), ('indust', 1)]","[('Review', 49), ('review', 21), ('Re', 2), ('review', 2), ('Re', 1), ('answer', 0), ('answer', 0), ('reviews', 0), ('An', 0), ('Sol', 0)]","[('#', 5), ('#', 1), ('Q', 1), ('q', 0), ('`#', 0), ('QUEST', 0), ('#{', 0), ('références', 0), ('Hu', 0), ('QL', 0)]","[('Review', 42), ('review', 19), ('Re', 4), ('Re', 2), ('review', 2), ('answer', 0), ('answer', 0), ('An', 0), ('reviews', 0), ('Sol', 0)]"
layer27,"[('Which', 48), ('\n', 7), ('which', 2), ('which', 1), ('</s>', 0), ('None', 0), ('lequel', 0), ('cito', 0), ('quelle', 0), (',\r', 0)]","[('Review', 38), ('review', 17), ('Re', 4), ('Re', 2), ('review', 2), ('answer', 0), ('An', 0), ('answer', 0), ('reviews', 0), ('Sol', 0)]","[('Re', 88), ('Re', 7), ('RE', 0), ('gro', 0), ('Cor', 0), ('Gro', 0), ('user', 0), ('gro', 0), ('cor', 0), ('Cor', 0)]","[('Re', 39), ('Re', 14), ('Review', 8), ('review', 3), ('An', 1), ('answer', 0), ('answer', 0), ('review', 0), ('Sol', 0), ('RE', 0)]"
layer28,"[('Answer', 32), ('Re', 15), ('Re', 6), ('An', 5), ('Answer', 4), ('Question', 3), ('Review', 3), ('A', 1), ('Question', 1), ('answers', 0)]","[('Re', 46), ('Re', 21), ('Review', 9), ('review', 1), ('An', 1), ('answer', 0), ('An', 0), ('RE', 0), ('answer', 0), ('Sol', 0)]","[('Option', 38), ('options', 16), ('option', 11), ('Options', 7), ('options', 7), ('option', 6), ('Option', 2), ('Options', 2), ('S', 1), ('OPT', 0)]","[('Re', 59), ('Re', 14), ('Review', 7), ('An', 1), ('review', 1), ('option', 0), ('answer', 0), ('Option', 0), ('options', 0), ('answer', 0)]"
layer29,"[('an', 99), ('An', 0), ('An', 0), ('an', 0), ('Re', 0), ('Sol', 0), ('aan', 0), ('review', 0), ('review', 0), ('sol', 0)]","[('Re', 54), ('Re', 21), ('Review', 7), ('An', 3), ('review', 1), ('an', 1), ('An', 0), ('Sol', 0), ('option', 0), ('review', 0)]","[('J', 9), ('d', 8), ('com', 8), ('s', 7), ('Indust', 4), ('C', 4), ('indust', 2), ('E', 2), ('c', 2), ('G', 1)]","[('Re', 49), ('An', 18), ('Re', 5), ('Review', 5), ('an', 2), ('An', 1), ('review', 1), ('Sol', 1), ('Sol', 0), ('A', 0)]"
layer30,"[('_', 64), ('________', 16), ('____', 6), ('________________', 3), ('amp', 1), ('___', 1), ('__', 0), ('&', 0), ('&', 0), (""'"", 0)]","[('An', 34), ('Re', 32), ('Review', 5), ('Re', 2), ('An', 2), ('Sol', 1), ('Sol', 1), ('an', 1), ('review', 1), ('A', 0)]","[('1', 17), ('B', 9), ('.', 6), ('is', 5), ('2', 5), ('3', 3), (',', 3), ('(', 3), ('E', 3), ('""', 2)]","[('Re', 52), ('An', 24), ('A', 4), ('The', 1), ('Sol', 1), ('an', 0), ('Wh', 0), ('""', 0), ('What', 0), ('Review', 0)]"
layer31,"[('-', 33), ('...', 26), ('...', 18), ('\n', 6), ('....', 0), ('2', 0), ('....', 0), ('Answer', 0), ('0', 0), ('1', 0)]","[('Re', 49), ('An', 24), ('A', 5), ('Sol', 1), ('The', 1), ('Wh', 0), ('an', 0), ('Review', 0), ('""', 0), ('What', 0)]","[('Question', 0), ('Answer', 0), ('Author', 0), ('Environment', 0), ('Best', 0), ('The', 0), ('Q', 0), ('Company', 0), ('Public', 0), ('Excel', 0)]","[('Re', 21), ('An', 10), ('A', 4), ('The', 4), ('Question', 4), ('Sol', 2), ('What', 1), ('Answer', 1), ('Wh', 1), ('Home', 1)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('férences', 1), ('trightarrow', 1), ('Ḩ', 1), ('Хронологија', 1), ('<s>', 1), ('ímp', 1), ('пута', 0), ('월', 0), ('prüng', 0), ('瀬', 0)]","[('férences', 1), ('Ḩ', 1), ('trightarrow', 1), ('ímp', 1), ('<s>', 0), ('пута', 0), ('월', 0), ('Хронологија', 0), ('瀬', 0), ('ográfica', 0)]","[('<s>', 9), ('archivi', 2), ('guez', 1), ('férences', 1), ('кипеди', 1), ('씨', 1), ('пута', 0), ('瀬', 0), ('textt', 0), ('Portail', 0)]","[('<s>', 4), ('férences', 3), ('ímp', 1), ('пута', 1), ('trightarrow', 1), ('瀬', 1), ('archivi', 1), ('씨', 0), ('quelle', 0), ('gesamt', 0)]"
layer1,"[('refer', 0), ('gouvern', 0), ('anim', 0), ('ë', 0), ('campe', 0), ('isser', 0), ('éo', 0), ('�', 0), ('gem', 0), ('от', 0)]","[('<s>', 31), ('ategory', 1), ('férences', 1), ('penas', 0), ('월', 0), ('𝓝', 0), ('Хронологија', 0), ('ográfica', 0), ('Ḩ', 0), ('ǫ', 0)]","[('aris', 2), ('ovis', 1), ('Dy', 1), ('cas', 0), ('penas', 0), ('inf', 0), ('bum', 0), ('доступ', 0), ('anim', 0), ('cam', 0)]","[('<s>', 21), ('penas', 4), ('ategory', 2), ('anim', 0), ('guez', 0), ('Außer', 0), ('férences', 0), ('ответ', 0), ('atform', 0), ('𝓝', 0)]"
layer2,"[('asp', 2), ('ederb', 2), ('方', 1), ('ufen', 1), ('guer', 0), ('bru', 0), ('ью', 0), ('estaven', 0), ('▸', 0), ('administ', 0)]","[('<s>', 14), ('penas', 6), ('guez', 1), ('ategory', 1), ('atform', 0), ('entferne', 0), ('ederb', 0), ('tout', 0), ('prüfe', 0), ('jourd', 0)]","[('tap', 1), ('by', 1), ('fr', 0), ('eles', 0), ('anter', 0), ('oms', 0), ('d', 0), ('ure', 0), ('om', 0), ('ire', 0)]","[('penas', 8), ('estaven', 0), ('tout', 0), ('ederb', 0), ('guez', 0), ('ategory', 0), ('<s>', 0), ('geh', 0), ('atform', 0), ('anim', 0)]"
layer3,"[('numer', 0), ('Autow', 0), ('Pick', 0), ('olare', 0), ('Außer', 0), ('armed', 0), ('or', 0), ('izio', 0), ('Added', 0), ('Av', 0)]","[('penas', 4), ('estaven', 1), ('atform', 0), ('Außer', 0), ('guez', 0), ('ederb', 0), ('geh', 0), ('tout', 0), ('ала', 0), ('ť', 0)]","[('inale', 1), ('kin', 0), ('♯', 0), ('Архівовано', 0), ('rou', 0), ('hein', 0), ('parenthes', 0), ('ruf', 0), ('tritt', 0), ('❯', 0)]","[('penas', 5), ('jourd', 0), ('nou', 0), ('tout', 0), ('entferne', 0), ('iennes', 0), ('atform', 0), ('Außer', 0), ('anim', 0), ('geh', 0)]"
layer4,"[('Beau', 1), ('士', 1), ('spre', 0), ('fte', 0), ('сь', 0), ('қ', 0), ('ske', 0), ('Regin', 0), ('Aer', 0), ('INCT', 0)]","[('Beau', 0), ('pecies', 0), ('tout', 0), ('werb', 0), ('penas', 0), ('nou', 0), ('Kin', 0), ('fres', 0), ('thrown', 0), ('қ', 0)]","[('abs', 0), ('Alert', 0), ('trace', 0), ('bottom', 0), ('exclus', 0), ('Abs', 0), ('ovie', 0), ('meck', 0), ('tent', 0), ('vär', 0)]","[('LOB', 1), ('iennes', 0), ('tout', 0), ('lob', 0), ('fres', 0), ('Bra', 0), ('fra', 0), ('nou', 0), ('imas', 0), ('ola', 0)]"
layer5,"[('enze', 1), ('Mosk', 0), ('java', 0), ('Storia', 0), ('javax', 0), ('dbo', 0), ('Oficina', 0), ('Ej', 0), ('czas', 0), ('uno', 0)]","[('tout', 2), ('LOB', 0), ('jourd', 0), ('penas', 0), ('Bra', 0), ('Bedeut', 0), ('nou', 0), ('forth', 0), ('fra', 0), ('Sv', 0)]","[('ft', 3), ('bek', 1), ('Magn', 0), ('rap', 0), ('kin', 0), ('éri', 0), ('horn', 0), ('isser', 0), ('aben', 0), ('ter', 0)]","[('Kin', 2), ('Bedeut', 2), ('nim', 1), ('tap', 0), ('deg', 0), ('tout', 0), ('penas', 0), ('bek', 0), ('rl', 0), ('kin', 0)]"
layer6,"[('posa', 0), ('aman', 0), ('pelos', 0), ('agn', 0), ('Fiche', 0), ('uno', 0), ('cita', 0), ('revision', 0), ('om', 0), ('agan', 0)]","[('Bedeut', 2), ('Kin', 2), ('nim', 1), ('deg', 0), ('bek', 0), ('bru', 0), ('Einzeln', 0), ('Magn', 0), ('tout', 0), ('rl', 0)]","[('краї', 1), ('etro', 1), ('atica', 0), ('WID', 0), ('HD', 0), ('ョ', 0), ('cola', 0), ('február', 0), ('нец', 0), ('penas', 0)]","[('penas', 11), ('jourd', 1), ('odb', 1), ('Einzeln', 0), ('tables', 0), ('Bedeut', 0), ('hyp', 0), ('rola', 0), ('Hyp', 0), ('nou', 0)]"
layer7,"[('añ', 1), ('Del', 1), ('nyelven', 1), ('Del', 1), ('cdn', 0), ('Gra', 0), ('Lap', 0), ('äs', 0), ('Pier', 0), ('eso', 0)]","[('penas', 11), ('ago', 3), ('nou', 1), ('cdn', 1), ('olit', 1), ('TAC', 0), ('añ', 0), ('otta', 0), ('anter', 0), ('font', 0)]","[('forg', 2), ('ordo', 1), ('uj', 1), ('zak', 1), ('dimen', 0), ('hen', 0), ('iak', 0), ('kens', 0), ('zerw', 0), ('orden', 0)]","[('nou', 2), ('ago', 2), ('otta', 2), ('jourd', 1), ('Einzeln', 1), ('olit', 1), ('font', 1), ('Sv', 1), ('jak', 0), ('Font', 0)]"
layer8,"[('Bes', 1), ('�', 1), ('Cov', 0), ('va', 0), ('【', 0), ('Beau', 0), ('}}%', 0), ('oint', 0), ('emo', 0), ('Wol', 0)]","[('ago', 2), ('olit', 1), ('Einzeln', 1), ('otta', 1), ('Sv', 0), ('font', 0), ('nou', 0), ('прис', 0), ('use', 0), ('су', 0)]","[('inden', 2), ('tro', 2), ('MQ', 1), ('Po', 1), ('osas', 0), ('nice', 0), ('qi', 0), ('pra', 0), ('SF', 0), ('PI', 0)]","[('Magn', 1), ('ago', 1), ('onces', 1), ('Einzeln', 0), ('otta', 0), ('sf', 0), ('rap', 0), ('су', 0), ('sub', 0), ('olit', 0)]"
layer9,"[('jú', 2), ('eil', 1), ('kop', 1), ('vu', 0), ('ğ', 0), ('answer', 0), ('enberg', 0), ('száz', 0), ('answer', 0), ('Freder', 0)]","[('Magn', 2), ('Einzeln', 1), ('су', 1), ('Freder', 1), ('olit', 0), ('nou', 0), ('onces', 0), ('ago', 0), ('otta', 0), ('xa', 0)]","[('wol', 1), ('Henry', 1), ('asto', 1), ('ferrer', 0), ('lau', 0), ('externe', 0), ('roe', 0), ('Cha', 0), ('teen', 0), ('ieri', 0)]","[('mir', 1), ('су', 0), ('rap', 0), ('nou', 0), ('Magn', 0), ('olit', 0), ('gef', 0), ('ответ', 0), ('hen', 0), ('atform', 0)]"
layer10,"[('ikan', 1), ('alse', 1), ('Schaus', 1), ('generalized', 0), ('Bedeut', 0), ('hög', 0), ('argent', 0), ('Tod', 0), ('sap', 0), ('sí', 0)]","[('esterni', 0), ('hen', 0), ('rap', 0), ('Einzeln', 0), ('mir', 0), ('ạ', 0), ('gef', 0), ('visibility', 0), ('nou', 0), ('су', 0)]","[('civ', 1), ('gb', 0), ('tit', 0), ('GB', 0), ('ً', 0), ('Maurice', 0), ('sequence', 0), ('valid', 0), ('valid', 0), ('tre', 0)]","[('rap', 1), ('Rap', 1), ('nou', 1), ('nit', 0), ('ответ', 0), ('visibility', 0), ('lej', 0), ('olit', 0), ('dash', 0), ('touch', 0)]"
layer11,"[('(...', 2), ('imo', 2), ('ɾ', 1), ('zek', 1), ('Unterscheidung', 1), ('SR', 1), ('...]', 0), ('irc', 0), ('...', 0), ('рито', 0)]","[('ответ', 1), ('nou', 1), ('nit', 0), ('Rap', 0), ('Einzeln', 0), ('Answer', 0), ('istische', 0), ('visibility', 0), ('sub', 0), ('uf', 0)]","[('enen', 2), ('ederb', 2), ('<s>', 2), ('⊙', 1), ('cyk', 1), ('affen', 0), ('↳', 0), ('rita', 0), ('DK', 0), ('Хронологија', 0)]","[('<s>', 5), ('Хронологија', 2), ('esterni', 1), ('Rap', 1), ('nit', 0), ('rap', 0), ('answered', 0), ('bru', 0), ('aggi', 0), ('Answer', 0)]"
layer12,"[('actér', 1), ('agr', 0), ('bank', 0), ('Text', 0), ('Ferd', 0), ('syn', 0), ('dialog', 0), ('Jord', 0), ('ríguez', 0), ('René', 0)]","[('<s>', 9), ('esterni', 1), ('answered', 1), ('Answer', 1), ('coli', 0), ('Хронологија', 0), ('nit', 0), ('Rap', 0), ('bru', 0), ('aggi', 0)]","[('guez', 0), ('Wikipédia', 0), ('dynamic', 0), ('ź', 0), ('Ź', 0), ('Mittel', 0), ('Shift', 0), ('central', 0), ('�', 0), ('ấ', 0)]","[('<s>', 8), ('guez', 1), ('aggi', 0), ('作', 0), ('coli', 0), ('answered', 0), ('ähr', 0), ('esterni', 0), ('ответ', 0), ('Answer', 0)]"
layer13,"[('epen', 1), ('dro', 1), ('Mort', 0), ('Association', 0), ('drop', 0), ('\xad', 0), ('Institut', 0), ('drop', 0), ('coh', 0), ('HS', 0)]","[('<s>', 3), ('coli', 3), ('yk', 1), ('answered', 0), ('作', 0), ('Answer', 0), ('ответ', 0), ('gef', 0), ('Freder', 0), ('dear', 0)]","[('kem', 1), ('Sky', 1), ('pu', 1), ('erne', 0), ('Pu', 0), ('ikel', 0), ('wig', 0), ('iemann', 0), ('draw', 0), ('onas', 0)]","[('answered', 3), ('coli', 3), ('Answer', 2), (""'-"", 1), ('answer', 1), ('yk', 1), ('guez', 0), ('answers', 0), ('<s>', 0), ('Answer', 0)]"
layer14,"[('ter', 0), ('rus', 0), ('CP', 0), ('``', 0), ('g', 0), ('uve', 0), ('esen', 0), ('peri', 0), ('onk', 0), ('isse', 0)]","[('answered', 6), ('answer', 3), ('Answer', 3), ('coli', 2), ('yk', 2), ('answers', 1), ('Answer', 1), (""'-"", 0), ('guez', 0), ('answer', 0)]","[('Mut', 1), ('tim', 1), ('pt', 0), ('ven', 0), ('Bien', 0), ('Luci', 0), ('DEFAULT', 0), ('ci', 0), ('mut', 0), ('Tag', 0)]","[('answer', 3), ('answered', 3), ('Answer', 2), ('coli', 2), ('answers', 1), ('trip', 1), ('sub', 0), ('yk', 0), ('Answer', 0), ('answer', 0)]"
