layer8,"[('【', 3), ('Cov', 1), ('�', 1), ('�', 1), ('host', 1), ('ício', 1), ('COVID', 0), ('Vir', 0), ('️', 0), ('berger', 0)]","[('jak', 0), ('zak', 0), ('dign', 0), ('cb', 0), ('olit', 0), ('Hinweis', 0), ('proceed', 0), ('ima', 0), ('odot', 0), ('прис', 0)]","[('René', 0), ('states', 0), ('orp', 0), ('meister', 0), ('comuna', 0), ('лей', 0), ('Fil', 0), ('SF', 0), ('#>', 0), ('BF', 0)]","[('Font', 1), ('jak', 1), ('sub', 0), ('otta', 0), ('Magn', 0), ('font', 0), ('dign', 0), ('oman', 0), ('Einzeln', 0), ('pairs', 0)]"
layer9,"[('esterni', 1), ('yman', 0), ('fatt', 0), ('inea', 0), ('orientation', 0), ('ARN', 0), ('duration', 0), ('bury', 0), ('enberg', 0), ('primeros', 0)]","[('Einzeln', 1), ('Magn', 1), ('Freder', 0), ('kem', 0), ('sep', 0), ('esterni', 0), ('dign', 0), ('visibility', 0), ('cki', 0), ('Hinweis', 0)]","[('Leip', 5), ('üng', 0), ('astern', 0), ('cra', 0), ('asto', 0), ('mesure', 0), ('łów', 0), ('sten', 0), ('lau', 0), ('zik', 0)]","[('nou', 0), ('ả', 0), ('jak', 0), ('ответ', 0), ('ask', 0), ('aft', 0), ('lej', 0), ('oman', 0), ('beck', 0), ('ạ', 0)]"
layer10,"[('vole', 1), ('Système', 1), ('totalité', 1), ('висини', 1), ('noreferrer', 1), ('beskre', 1), ('sí', 0), ('vić', 0), ('UNT', 0), ('unix', 0)]","[('esterni', 1), ('ạ', 0), ('Einzeln', 0), ('Jahrh', 0), ('visibility', 0), ('jak', 0), ('ask', 0), ('ả', 0), ('Hinweis', 0), ('<s>', 0)]","[('⅓', 3), ('gue', 1), ('cand', 0), ('civ', 0), ('statements', 0), ('GB', 0), ('gb', 0), ('docs', 0), ('GB', 0), ('relative', 0)]","[('nou', 2), ('esterni', 2), ('Хронологија', 1), ('<s>', 0), ('olit', 0), ('visibility', 0), ('rap', 0), ('jak', 0), ('ả', 0), ('ответ', 0)]"
layer11,"[('imo', 3), ('ɾ', 2), ('igent', 1), ('zek', 1), ('onyme', 0), ('engen', 0), ('multiple', 0), ('cls', 0), ('GN', 0), ('tv', 0)]","[('Хронологија', 2), ('esterni', 1), ('Generated', 1), ('nou', 0), ('ответ', 0), ('Hinweis', 0), ('sub', 0), ('Sub', 0), ('Weltkrie', 0), ('jak', 0)]","[('тем', 1), ('assim', 1), ('ICATION', 1), ('ån', 0), ('connexes', 0), ('affen', 0), ('stehen', 0), ('<s>', 0), ('trim', 0), ('насеља', 0)]","[('Хронологија', 15), ('esterni', 7), ('<s>', 6), ('answered', 0), ('Hinweis', 0), ('connexes', 0), ('Generated', 0), ('nou', 0), ('partiellement', 0), ('⟩', 0)]"
layer12,"[('alog', 2), ('果', 1), ('ов', 0), ('kes', 0), ('ὀ', 0), ('witz', 0), ('hd', 0), ('hol', 0), ('quez', 0), ('rait', 0)]","[('<s>', 12), ('Хронологија', 11), ('esterni', 11), ('answered', 1), ('Answer', 0), ('Generated', 0), ('answer', 0), ('Hinweis', 0), ('jak', 0), ('ън', 0)]","[('ilon', 1), ('Johan', 1), ('dut', 1), ('meister', 0), ('úblic', 0), ('Bayer', 0), ('ieck', 0), ('erie', 0), ('ź', 0), ('idos', 0)]","[('<s>', 24), ('esterni', 7), ('Хронологија', 1), ('answered', 0), ('Hinweis', 0), ('nik', 0), ('Answer', 0), ('answer', 0), ('jak', 0), ('gesamt', 0)]"
layer13,"[('eters', 1), ('Bab', 1), ('Mort', 1), ('vice', 1), ('mort', 0), ('CE', 0), ('cloudflare', 0), ('tin', 0), ('epen', 0), ('interpre', 0)]","[('<s>', 17), ('esterni', 5), ('Хронологија', 0), ('符', 0), ('partiellement', 0), ('answered', 0), ('yk', 0), ('Answer', 0), ('Hinweis', 0), ('fen', 0)]","[('quin', 1), ('draw', 1), ('iclopedia', 1), ('Bei', 1), ('qq', 1), ('pto', 0), ('sir', 0), ('Draw', 0), ('multirow', 0), ('Dou', 0)]","[('<s>', 9), ('answered', 4), ('esterni', 2), ('answer', 2), ('Answer', 2), ('answer', 1), ('partiellement', 1), ('Answer', 0), ('zor', 0), ('answers', 0)]"
layer14,"[('aire', 3), ('ison', 0), ('azon', 0), ('prog', 0), ('↳', 0), ('ille', 0), ('berger', 0), ('«', 0), ('yna', 0), ('району', 0)]","[('answered', 7), ('answer', 5), ('<s>', 3), ('esterni', 3), ('answer', 3), ('Answer', 2), ('Answer', 0), ('answering', 0), ('answers', 0), ('yk', 0)]","[('Fr', 0), ('rt', 0), ('bien', 0), ('pt', 0), ('̂', 0), ('Deutsch', 0), ('Minor', 0), ('arrays', 0), ('usa', 0), ('Bien', 0)]","[('answer', 5), ('answered', 4), ('answer', 1), ('Answer', 1), ('̂', 0), ('Answer', 0), ('answering', 0), ('answers', 0), ('<s>', 0), ('gue', 0)]"
layer15,"[('Answer', 16), ('answer', 4), ('answers', 2), ('answered', 1), ('andenburg', 1), ('answering', 0), ('Question', 0), ('vil', 0), ('QUEST', 0), ('meno', 0)]","[('answer', 18), ('answered', 14), ('Answer', 4), ('Answer', 4), ('answer', 3), ('answers', 1), ('answering', 1), ('esterni', 0), ('̂', 0), ('{""', 0)]","[('со', 1), ('antage', 1), ('views', 0), ('局', 0), ('wohl', 0), ('Bian', 0), ('screens', 0), ('·', 0), ('Jahrh', 0), ('ąc', 0)]","[('answered', 12), ('answer', 7), ('answer', 4), ('Answer', 4), ('Answer', 2), ('{""', 1), ('answering', 1), ('Maria', 1), ('answers', 1), ('а', 0)]"
layer16,"[('an', 16), ('plants', 3), ('Spo', 2), ('Answer', 2), ('Answer', 2), ('Hinweis', 1), ('Хронологија', 1), ('fra', 0), ('fra', 0), ('a', 0)]","[('answered', 15), ('answer', 13), ('Answer', 11), ('Answer', 8), ('answer', 7), ('answers', 2), ('answering', 1), ('Maria', 1), ('{""', 0), ('а', 0)]","[('which', 77), ('which', 8), ('Which', 8), ('laquelle', 0), ('cuales', 0), ('quale', 0), ('которых', 0), ('answer', 0), ('cui', 0), ('которой', 0)]","[('answer', 44), ('answered', 20), ('answer', 8), ('Answer', 5), ('Answer', 5), ('answers', 1), ('answering', 0), ('Maria', 0), ('Which', 0), ('which', 0)]"
layer17,"[('Assert', 1), ('дат', 1), ('-,', 1), ('cdn', 0), ('rev', 0), ('cond', 0), ('bah', 0), ('$', 0), ('å', 0), ('oto', 0)]","[('answer', 45), ('answered', 21), ('answer', 8), ('Answer', 5), ('Answer', 5), ('answers', 1), ('answering', 0), ('Maria', 0), ('Which', 0), ('which', 0)]","[('Bedeut', 2), ('exam', 2), ('чем', 1), ('館', 1), ('flash', 1), ('版', 1), ('candidates', 1), ('kehr', 0), ('nit', 0), ('候', 0)]","[('answer', 50), ('answer', 11), ('answered', 11), ('Answer', 9), ('Answer', 4), ('answers', 1), ('answering', 1), ('Maria', 0), ('Which', 0), ('swers', 0)]"
layer18,"[('Sep', 9), ('fal', 2), ('\n', 2), ('·', 2), ('¶', 1), ('nbsp', 1), ('akh', 0), ('→', 0), ('iformes', 0), ('por', 0)]","[('answer', 45), ('answered', 14), ('answer', 12), ('Answer', 10), ('Answer', 6), ('answers', 3), ('answering', 0), ('Maria', 0), ('Which', 0), ('题', 0)]","[('érica', 0), ('ätz', 0), ('ks', 0), ('gest', 0), ('wa', 0), ('altra', 0), ('dzie', 0), ('vess', 0), ('Col', 0), ('ος', 0)]","[('answer', 47), ('answer', 22), ('answered', 12), ('Answer', 5), ('Answer', 3), ('answers', 2), ('answering', 0), ('Maria', 0), ('penas', 0), ('Which', 0)]"
layer19,"[('an', 32), ('An', 7), ('An', 6), ('cres', 1), ('Annotation', 0), ('Review', 0), ('ys', 0), ('äs', 0), ('Zag', 0), ('review', 0)]","[('answer', 47), ('answer', 23), ('answered', 10), ('Answer', 4), ('answers', 3), ('Answer', 2), ('answering', 0), ('penas', 0), ('Maria', 0), ('Which', 0)]","[('correct', 51), ('right', 9), ('wrong', 7), ('correctly', 3), ('Correct', 1), ('correct', 1), ('incorrect', 1), ('right', 0), ('option', 0), ('aben', 0)]","[('answer', 40), ('answer', 26), ('answered', 7), ('Answer', 4), ('Answer', 1), ('answers', 1), ('wrong', 0), ('answering', 0), ('penas', 0), ('Sol', 0)]"
layer20,"[('review', 86), ('review', 11), ('Review', 1), ('reviews', 0), ('rev', 0), ('rev', 0), ('sol', 0), ('Sol', 0), ('Rev', 0), ('Sol', 0)]","[('answer', 51), ('answer', 21), ('answered', 6), ('Answer', 4), ('Answer', 2), ('answers', 1), ('Sol', 1), ('answering', 0), ('wrong', 0), ('Sol', 0)]","[('horn', 0), ('ante', 0), ('aju', 0), ('Phys', 0), ('ĕ', 0), ('ppy', 0), ('phys', 0), ('toggle', 0), ('Phys', 0), ('Sv', 0)]","[('answer', 25), ('answer', 23), ('answered', 6), ('Sol', 2), ('answers', 1), ('Answer', 1), ('Answer', 1), ('penas', 1), ('wrong', 1), ('answering', 0)]"
layer21,"[('industry', 61), ('Indust', 34), ('indust', 4), ('indust', 0), ('industrial', 0), ('industri', 0), ('Option', 0), ('option', 0), ('Option', 0), ('option', 0)]","[('answer', 30), ('answer', 30), ('answered', 6), ('Answer', 3), ('Answer', 2), ('answers', 2), ('Sol', 1), ('answering', 0), ('penas', 0), ('Sol', 0)]","[('थ', 2), ('❯', 1), ('￼', 1), ('Entertain', 0), ('Memento', 0), ('appen', 0), ('esia', 0), ('Wieder', 0), ('Architecture', 0), ('kiem', 0)]","[('answer', 8), ('answer', 5), ('quelle', 1), ('answered', 1), ('Sol', 1), ('penas', 1), ('Answer', 1), ('Answer', 1), ('{""', 0), ('Ans', 0)]"
layer22,"[('question', 55), ('Question', 24), ('Question', 8), ('question', 8), ('Re', 1), ('Re', 0), ('questions', 0), ('re', 0), ('questions', 0), ('QUEST', 0)]","[('answer', 10), ('answer', 6), ('Sol', 1), ('answered', 1), ('Question', 1), ('Answer', 1), ('question', 1), ('Answer', 1), ('penas', 1), ('quelle', 1)]","[('hire', 3), ('hole', 1), ('edes', 1), ('cerem', 0), ('Navigation', 0), ('ответ', 0), ('ste', 0), ('cyk', 0), ('Wass', 0), ('ltre', 0)]","[('answer', 7), ('answer', 3), ('penas', 2), ('quelle', 2), ('Sol', 1), ('question', 1), ('Question', 1), ('ответ', 1), ('answered', 1), ('Which', 0)]"
layer23,"[('rec', 74), ('Author', 2), ('post', 1), ('Rec', 1), ('rec', 1), ('author', 1), ('Author', 0), ('Rec', 0), ('recursion', 0), ('author', 0)]","[('answer', 6), ('penas', 2), ('answer', 2), ('Sol', 1), ('answered', 1), ('quelle', 1), ('Home', 0), ('Question', 0), ('ответ', 0), ('Which', 0)]","[('TB', 2), ('brie', 2), ('pus', 1), ('stab', 1), ('Abb', 1), ('achiv', 0), ('quer', 0), ('hoz', 0), ('ajo', 0), ('zvuky', 0)]","[('answer', 7), ('answer', 2), ('penas', 2), ('quelle', 2), ('Sol', 1), ('answered', 1), ('ответ', 1), ('Answer', 0), ('Home', 0), ('Answer', 0)]"
layer24,"[('Review', 98), ('An', 1), ('review', 0), ('Re', 0), ('review', 0), ('reviews', 0), ('Re', 0), ('An', 0), ('Ана', 0), ('an', 0)]","[('Review', 31), ('An', 10), ('An', 10), ('review', 9), ('Re', 3), ('answer', 2), ('Re', 1), ('answer', 0), ('review', 0), ('Answer', 0)]","[('aa', 9), ('slash', 3), ('clou', 2), ('fik', 1), ('px', 1), ('zA', 1), ('(?', 0), ('googleapis', 0), ('xs', 0), ('zat', 0)]","[('Review', 23), ('An', 13), ('review', 8), ('An', 8), ('Re', 4), ('answer', 2), ('Re', 1), ('answer', 1), ('review', 0), ('Sol', 0)]"
layer25,"[('\n', 86), ('</s>', 2), ('https', 1), ('https', 0), ('RelativeLayout', 0), ('Which', 0), ('Question', 0), ('feed', 0), ('telt', 0), ('aza', 0)]","[('Review', 15), ('An', 13), ('An', 7), ('review', 6), ('Re', 4), ('answer', 3), ('answer', 1), ('Re', 1), ('Question', 1), ('Answer', 0)]","[('density', 1), ('idenote', 1), ('Ell', 0), ('Jord', 0), ('heim', 0), ('ella', 0), ('ferrer', 0), ('dens', 0), ('Begriffsklär', 0), ('ugel', 0)]","[('Review', 21), ('review', 8), ('An', 6), ('answer', 4), ('Re', 3), ('An', 3), ('answer', 2), ('Re', 1), ('Sol', 1), ('review', 0)]"
layer26,"[('industry', 24), ('AN', 8), ('Indust', 6), ('indust', 5), ('S', 5), ('indust', 4), ('Company', 4), ('company', 2), ('option', 1), ('A', 1)]","[('Review', 13), ('review', 5), ('An', 5), ('An', 3), ('answer', 3), ('Re', 2), ('answer', 1), ('option', 1), ('Re', 1), ('Sol', 1)]","[('Q', 61), ('q', 5), ('Q', 5), ('#', 1), ('QL', 0), ('Qt', 0), ('#', 0), ('q', 0), ('QUEST', 0), ('dot', 0)]","[('Review', 10), ('An', 6), ('review', 4), ('An', 3), ('Re', 3), ('answer', 3), ('Re', 1), ('answer', 1), ('option', 1), ('A', 1)]"
layer27,"[('Which', 7), (')}', 1), (']}', 1), (')?', 0), ('which', 0), ('сор', 0), ('wealth', 0), ('which', 0), ('Originals', 0), ('None', 0)]","[('Review', 7), ('An', 6), ('review', 3), ('answer', 2), ('An', 2), ('Re', 2), ('answer', 1), ('Re', 1), ('option', 1), ('A', 0)]","[('Re', 11), ('gro', 9), ('user', 5), ('User', 4), ('Cor', 4), ('Users', 2), ('Gro', 2), ('User', 2), ('gro', 1), ('cor', 1)]","[('An', 10), ('Re', 9), ('An', 3), ('Re', 2), ('Review', 2), ('answer', 2), ('A', 1), ('answer', 1), ('option', 1), ('review', 1)]"
layer28,"[('A', 40), ('An', 15), ('Answer', 7), ('Re', 1), ('Answer', 1), ('Question', 1), ('Solution', 1), ('D', 1), ('Analysis', 0), ('Sol', 0)]","[('An', 14), ('Re', 12), ('An', 8), ('Re', 5), ('Review', 3), ('A', 2), ('Sol', 1), ('answer', 1), ('answer', 1), ('option', 1)]","[('Option', 37), ('option', 18), ('options', 12), ('Options', 7), ('options', 7), ('option', 5), ('Option', 4), ('Options', 3), ('S', 0), ('OPT', 0)]","[('Re', 17), ('An', 15), ('option', 6), ('An', 4), ('Re', 3), ('Option', 2), ('A', 2), ('Review', 2), ('options', 2), ('answer', 1)]"
layer29,"[('an', 99), ('An', 0), ('An', 0), ('an', 0), ('Re', 0), ('Sol', 0), ('aan', 0), ('Ана', 0), ('the', 0), ('sol', 0)]","[('An', 30), ('An', 16), ('Re', 12), ('an', 10), ('Re', 5), ('option', 2), ('Review', 1), ('Sol', 1), ('Option', 0), ('options', 0)]","[('d', 11), ('s', 7), ('Indust', 5), ('J', 5), ('com', 4), ('A', 4), ('C', 4), ('c', 2), ('1', 1), ('indust', 1)]","[('An', 53), ('Re', 12), ('An', 8), ('an', 7), ('A', 2), ('Re', 1), ('Sol', 1), ('option', 0), ('Sol', 0), ('Option', 0)]"
layer30,"[('_', 79), ('________', 10), ('____', 3), ('________________', 3), ('__', 1), ('___', 0), ('amp', 0), ('&', 0), ('__', 0), ('AMP', 0)]","[('An', 69), ('Re', 6), ('An', 5), ('A', 3), ('an', 1), ('Sol', 0), ('Sol', 0), ('AN', 0), ('Re', 0), ('Review', 0)]","[('is', 17), ('.', 13), ('1', 10), ('B', 7), (',', 6), ('2', 3), ('""', 3), ('3', 2), ('(', 2), ('a', 1)]","[('An', 41), ('A', 23), ('Re', 15), ('The', 2), ('an', 1), ('Sol', 1), ('Wh', 0), ('(', 0), ('AN', 0), ('Option', 0)]"
layer31,"[('...', 23), ('\n', 5), ('..', 4), ('Answer', 4), ('Answer', 3), ('...', 3), ('.', 2), ('2', 2), ('answer', 2), ('answers', 1)]","[('An', 40), ('A', 22), ('Re', 14), ('The', 2), ('Sol', 1), ('(', 1), ('an', 1), ('Wh', 0), ('AN', 0), ('1', 0)]","[('Question', 0), ('Answer', 0), ('Environment', 0), ('Author', 0), ('The', 0), ('Best', 0), ('Excel', 0), ('Q', 0), ('Company', 0), ('Comment', 0)]","[('An', 13), ('Re', 10), ('A', 8), ('The', 6), ('Question', 4), ('Sol', 2), ('Answer', 1), ('Wh', 1), ('What', 1), ('Q', 1)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('<s>', 1), ('férences', 1), ('Ḩ', 1), ('Хронологија', 1), ('trightarrow', 1), ('пута', 0), ('월', 0), ('ímp', 0), ('prüng', 0), ('Longrightarrow', 0)]","[('férences', 1), ('Ḩ', 1), ('<s>', 1), ('ímp', 0), ('trightarrow', 0), ('Longrightarrow', 0), ('пута', 0), ('월', 0), ('ográfica', 0), ('瀬', 0)]","[('<s>', 19), ('guez', 1), ('archivi', 1), ('férences', 1), ('кипеди', 1), ('씨', 1), ('瀬', 0), ('пута', 0), ('textt', 0), ('Kontrola', 0)]","[('<s>', 8), ('férences', 3), ('пута', 1), ('ímp', 1), ('瀬', 1), ('trightarrow', 1), ('archivi', 0), ('씨', 0), ('ensoort', 0), ('Хронологија', 0)]"
layer1,"[('anim', 0), ('refer', 0), ('éo', 0), ('от', 0), ('gouvern', 0), ('campe', 0), ('ë', 0), ('ula', 0), ('gem', 0), ('�', 0)]","[('<s>', 32), ('férences', 1), ('ategory', 0), ('penas', 0), ('arget', 0), ('월', 0), ('Хронологија', 0), ('ǫ', 0), ('𝓝', 0), ('ográfica', 0)]","[('aris', 3), ('ovis', 1), ('penas', 1), ('cas', 1), ('Dy', 1), ('anim', 0), ('guez', 0), ('Außer', 0), ('atform', 0), ('sdl', 0)]","[('<s>', 25), ('penas', 4), ('ategory', 1), ('anim', 1), ('guez', 0), ('Außer', 0), ('atform', 0), ('férences', 0), ('ответ', 0), ('prüng', 0)]"
layer2,"[('ewrite', 1), ('asp', 1), ('guer', 0), ('bru', 0), ('ufen', 0), ('▸', 0), ('方', 0), ('administ', 0), ('ederb', 0), ('hov', 0)]","[('<s>', 15), ('penas', 3), ('guez', 2), ('ategory', 1), ('atform', 1), ('anim', 1), ('othèque', 0), ('Gemeins', 0), ('arget', 0), ('Außer', 0)]","[('tap', 4), ('by', 1), ('eles', 0), ('om', 0), ('fr', 0), ('Fr', 0), ('anter', 0), ('profil', 0), ('d', 0), ('Lind', 0)]","[('penas', 4), ('anim', 0), ('geh', 0), ('guez', 0), ('ategory', 0), ('atform', 0), ('<s>', 0), ('tout', 0), ('ederb', 0), ('estaven', 0)]"
layer3,"[('Pick', 1), ('oman', 0), ('Autow', 0), ('numer', 0), ('plements', 0), ('olare', 0), ('iennes', 0), ('び', 0), ('armed', 0), ('raf', 0)]","[('penas', 2), ('estaven', 0), ('Außer', 0), ('atform', 0), ('geh', 0), ('Gemeins', 0), ('guez', 0), ('kal', 0), ('ала', 0), ('adém', 0)]","[('parenthes', 1), ('Архівовано', 1), (')--(', 0), ('loat', 0), ('kin', 0), ('hein', 0), ('inale', 0), ('junt', 0), ('ForKey', 0), ('♯', 0)]","[('penas', 2), ('anim', 0), ('iennes', 0), ('geh', 0), ('jourd', 0), ('ала', 0), ('tout', 0), ('ovis', 0), ('gene', 0), ('Kin', 0)]"
layer4,"[('edad', 2), ('Beau', 1), ('Mode', 1), ('ә', 1), ('Es', 0), ('LP', 0), ('津', 0), ('parallel', 0), ('Mare', 0), ('iada', 0)]","[('Beau', 1), ('Deutsche', 0), ('giore', 0), ('thrown', 0), ('津', 0), ('werb', 0), ('ә', 0), ('pecies', 0), ('freely', 0), ('Pick', 0)]","[('abs', 0), ('ument', 0), ('tain', 0), ('closure', 0), ('closure', 0), ('trace', 0), ('band', 0), ('vens', 0), ('рт', 0), ('bag', 0)]","[('sim', 0), ('fah', 0), ('fres', 0), ('oman', 0), ('gene', 0), ('Bayer', 0), ('lo', 0), ('yar', 0), ('Gree', 0), ('ob', 0)]"
layer5,"[('enze', 2), ('Mock', 2), ('oem', 1), ('ณ', 0), ('Storia', 0), ('metros', 0), ('qua', 0), ('inary', 0), ('aska', 0), ('切', 0)]","[('oman', 2), ('jourd', 0), ('Bayer', 0), ('원', 0), ('abbre', 0), ('Bedeut', 0), ('uf', 0), ('tout', 0), ('keys', 0), ('fah', 0)]","[('ft', 9), ('비', 1), ('loop', 0), ('init', 0), ('row', 0), ('Adel', 0), ('uta', 0), ('Magn', 0), ('bek', 0), ('TagName', 0)]","[('nim', 1), ('oman', 0), ('jourd', 0), ('penas', 0), ('ON', 0), ('phenomen', 0), ('Bedeut', 0), ('ft', 0), ('rl', 0), ('Hinweis', 0)]"
layer6,"[('cita', 0), ('clock', 0), ('agn', 0), ('isu', 0), ('posa', 0), ('Tak', 0), ('nofollow', 0), ('pelos', 0), ('tak', 0), ('uler', 0)]","[('nim', 1), ('atabase', 1), ('ON', 0), ('Hinweis', 0), ('ft', 0), ('oman', 0), ('bru', 0), ('hyp', 0), ('Jahrh', 0), ('jourd', 0)]","[('jest', 1), ('chia', 0), ('нец', 0), ('Sar', 0), ('cred', 0), ('\u2003', 0), ('atica', 0), ('rola', 0), ('mt', 0), ('alb', 0)]","[('jourd', 2), ('Hinweis', 1), ('ON', 1), ('penas', 0), ('bum', 0), ('hyp', 0), ('tap', 0), ('anter', 0), ('Bedeut', 0), ('invert', 0)]"
layer7,"[('nyelven', 2), ('reas', 1), ('rees', 1), ('cdn', 1), ('añ', 0), ('mat', 0), ('Del', 0), ('Pier', 0), ('iez', 0), ('pin', 0)]","[('penas', 3), ('nou', 1), ('anter', 1), ('ON', 1), ('Hinweis', 1), ('ņ', 0), ('Bedeut', 0), ('jourd', 0), ('Murray', 0), ('Colors', 0)]","[('zak', 7), ('CCN', 2), ('hen', 2), ('ordo', 1), ('zip', 1), ('uni', 1), ('pec', 1), ('oz', 0), ('tab', 0), ('ilib', 0)]","[('jak', 1), ('jourd', 1), ('Bedeut', 1), ('cki', 1), ('nou', 0), ('Hinweis', 0), ('ņ', 0), ('rola', 0), ('kal', 0), ('cala', 0)]"
layer8,"[('COVID', 4), ('Cov', 3), ('Bes', 1), ('【', 1), ('berger', 1), ('Alexand', 1), ('�', 1), ('�', 0), ('\u200d', 0), ('}}%', 0)]","[('Bedeut', 1), ('Hinweis', 0), ('zak', 0), ('xa', 0), ('jak', 0), ('прис', 0), ('atform', 0), ('nx', 0), ('nou', 0), ('cki', 0)]","[('BF', 1), ('SF', 1), ('MenuItem', 1), ('ulté', 0), ('Æ', 0), ('Cot', 0), ('René', 0), ('publique', 0), ('comuna', 0), ('pic', 0)]","[('cki', 1), ('sub', 1), ('mat', 1), ('upt', 1), ('atform', 0), ('Hinweis', 0), ('jak', 0), ('xa', 0), ('jpg', 0), ('otta', 0)]"
layer9,"[('esterni', 4), ('vu', 1), ('answer', 1), ('answer', 0), ('moyenne', 0), ('answered', 0), ('Freder', 0), ('Einzeln', 0), ('ARN', 0), ('eil', 0)]","[('Einzeln', 1), ('Magn', 1), ('cki', 1), ('upt', 1), ('xa', 1), ('Hinweis', 0), ('esterni', 0), ('Freder', 0), ('су', 0), ('orf', 0)]","[('asto', 2), ('fik', 1), ('heim', 0), ('PO', 0), ('cra', 0), ('Sang', 0), ('astern', 0), ('üng', 0), ('caval', 0), ('ugno', 0)]","[('atform', 1), ('Plant', 1), ('ạ', 0), ('oman', 0), ('jak', 0), ('beck', 0), ('nou', 0), ('ask', 0), ('xa', 0), ('sub', 0)]"
layer10,"[('ikan', 3), ('agini', 0), ('sí', 0), ('пери', 0), ('gow', 0), ('vić', 0), ('footnote', 0), ('щение', 0), ('SA', 0), ('enie', 0)]","[('ạ', 1), ('esterni', 0), ('atform', 0), ('jak', 0), ('sub', 0), ('Bedeut', 0), ('Plant', 0), ('hen', 0), ('visibility', 0), ('ask', 0)]","[('gb', 2), ('GB', 1), ('civ', 1), ('v', 1), ('cand', 1), ('GB', 1), ('relative', 0), ('Maurice', 0), ('pseudo', 0), ('valid', 0)]","[('nou', 2), ('sub', 1), ('rap', 0), ('atform', 0), ('uf', 0), ('nit', 0), ('Freder', 0), ('Sub', 0), ('tri', 0), ('visibility', 0)]"
layer11,"[('imo', 18), ('zek', 2), ('SR', 1), ('answer', 0), ('ɾ', 0), ('igent', 0), ('Unterscheidung', 0), ('рито', 0), ('知', 0), ('multiple', 0)]","[('sub', 2), ('uf', 1), ('answered', 1), ('Sub', 0), ('Answer', 0), ('nou', 0), ('answer', 0), ('ответ', 0), ('istische', 0), ('Sub', 0)]","[('affen', 1), ('ICATION', 1), ('trim', 1), ('walt', 0), ('ambigu', 0), ('automatisch', 0), ('enen', 0), ('externes', 0), ('istiques', 0), ('чей', 0)]","[('<s>', 2), ('esterni', 2), ('answered', 2), ('Answer', 1), ('answer', 0), ('jak', 0), ('wire', 0), ('rap', 0), ('Хронологија', 0), ('wire', 0)]"
layer12,"[('actér', 2), ('ule', 1), ('dialog', 0), ('bank', 0), ('syn', 0), ('euw', 0), ('chant', 0), ('prim', 0), ('kins', 0), ('‐', 0)]","[('<s>', 4), ('esterni', 4), ('answered', 2), ('answer', 1), ('Answer', 1), ('sub', 0), ('jak', 0), ('Sub', 0), ('ън', 0), ('đ', 0)]","[('ampio', 1), ('guez', 0), ('dut', 0), ('ione', 0), ('AE', 0), ('ří', 0), ('ieck', 0), ('Wikipédia', 0), ('ziel', 0), ('gresql', 0)]","[('<s>', 8), ('esterni', 1), ('answered', 1), ('wire', 1), ('gesamt', 1), ('answer', 0), ('ähr', 0), ('Answer', 0), ('wire', 0), ('guez', 0)]"
layer13,"[('Bab', 1), ('oot', 0), ('Mort', 0), ('confirm', 0), ('confirmed', 0), ('epen', 0), ('否', 0), ('coh', 0), ('eny', 0), ('Hub', 0)]","[('<s>', 6), ('answered', 1), ('esterni', 1), ('Answer', 1), ('gesamt', 0), ('answer', 0), ('yk', 0), ('wire', 0), ('sub', 0), ('gef', 0)]","[('draw', 1), ('quin', 1), ('pu', 1), ('Pu', 0), ('Bei', 0), ('ськ', 0), ('pto', 0), ('ikel', 0), ('iclopedia', 0), ('Draw', 0)]","[('answered', 7), ('answer', 4), ('Answer', 3), ('<s>', 1), ('Answer', 1), ('answers', 1), ('answer', 1), ('esterni', 0), ('tri', 0), ('orb', 0)]"
