layer9,"[('ря', 1), ('due', 1), ('rita', 1), ('Aqu', 0), ('Brit', 0), ('ctu', 0), ('due', 0), ('Ge', 0), ('toggle', 0), ('jsp', 0)]","[('̶', 0), ('rita', 0), ('compression', 0), ('difference', 0), ('wan', 0), ('komt', 0), ('apk', 0), ('(', 0), ('Gast', 0), ('Ge', 0)]","[('otte', 0), ('abandoned', 0), ('bra', 0), ('park', 0), ('гани', 0), ('tbl', 0), ('过', 0), ('UITableView', 0), ('beskre', 0), ('idia', 0)]","[('rita', 2), ('arina', 1), ('ritz', 1), ('̶', 0), ('Gast', 0), ('berga', 0), ('Dig', 0), ('wär', 0), ('пе', 0), ('uet', 0)]"
layer10,"[('gepubliceerd', 2), ('frika', 1), ('middle', 1), ('isecond', 1), ('Ge', 0), ('annels', 0), ('oux', 0), ('iz', 0), ('ства', 0), ('above', 0)]","[('frika', 1), ('пар', 0), ('iv', 0), ('rappres', 0), ('Ge', 0), ('rita', 0), ('penas', 0), ('premi', 0), ('ling', 0), ('wär', 0)]","[('bio', 1), ('`:', 1), ('apes', 0), ('pes', 0), ('stable', 0), ('ishi', 0), ('花', 0), ('�', 0), ('undial', 0), ('Bio', 0)]","[('yk', 1), ('Ge', 0), ('premi', 0), ('Third', 0), ('рес', 0), ('olia', 0), ('frika', 0), ('Vit', 0), ('som', 0), ('nothing', 0)]"
layer11,"[('esterni', 1), ('ois', 1), ('schau', 0), ('leid', 0), ('era', 0), ('Données', 0), ('ilen', 0), ('♭', 0), ('baut', 0), ('imer', 0)]","[('Ge', 1), ('premi', 0), ('yk', 0), ('Third', 0), ('рес', 0), ('complement', 0), ('пе', 0), ('hos', 0), ('estaven', 0), ('priv', 0)]","[('Bureau', 1), ('否', 1), ('zin', 0), ('ven', 0), ('undle', 0), ('Flor', 0), ('jours', 0), ('ither', 0), ('lyph', 0), ('FT', 0)]","[('пе', 1), ('Javascript', 0), ('Lied', 0), ('рес', 0), ('否', 0), ('priv', 0), ('frika', 0), ('yk', 0), ('autor', 0), ('cko', 0)]"
layer12,"[('three', 4), ('three', 2), ('AXI', 1), ('René', 0), ('inct', 0), ('ǎ', 0), ('gepubliceerd', 0), ('emark', 0), ('alle', 0), ('alu', 0)]","[('Lied', 0), ('three', 0), ('yk', 0), ('рес', 0), ('Javascript', 0), ('zeichnungen', 0), ('пе', 0), ('third', 0), ('lings', 0), ('ler', 0)]","[('orp', 1), ('ғ', 1), ('orig', 0), ('aucoup', 0), ('лер', 0), ('ogy', 0), ('ainer', 0), ('atype', 0), ('run', 0), ('встре', 0)]","[('ollar', 0), ('anas', 0), ('zeichnungen', 0), ('ainer', 0), ('Lie', 0), ('olia', 0), ('ulpt', 0), ('Lied', 0), ('DAT', 0), ('aller', 0)]"
layer13,"[('Schl', 3), ('endi', 1), ('ois', 0), ('kl', 0), ('spot', 0), ('aupt', 0), ('ネ', 0), ('neur', 0), ('kte', 0), ('False', 0)]","[('ollar', 0), ('anas', 0), ('Philadel', 0), ('olia', 0), ('aller', 0), ('definitely', 0), ('competition', 0), ('frika', 0), ('aucoup', 0), ('bourg', 0)]","[('either', 2), ('dy', 1), ('base', 1), ('sequ', 0), ('or', 0), ('mand', 0), ('ülés', 0), ('Phil', 0), ('瀬', 0), ('Planet', 0)]","[('anas', 1), ('Lie', 0), ('Rock', 0), ('yth', 0), ('lb', 0), ('ollar', 0), ('etes', 0), ('correlate', 0), ('frika', 0), ('lie', 0)]"
layer14,"[('beskre', 7), ('quelle', 0), ('esterni', 0), ('INCT', 0), ('clock', 0), ('ierungs', 0), ('Daar', 0), ('émet', 0), ('cies', 0), ('immagini', 0)]","[('Rock', 0), ('anas', 0), ('Lie', 0), ('ollar', 0), ('zeichnungen', 0), ('Garc', 0), ('yk', 0), ('Fab', 0), ('ansk', 0), ('ште', 0)]","[('ipping', 3), ('irm', 2), ('leid', 1), ('if', 1), ('fac', 1), ('irst', 0), ('bia', 0), ('bomb', 0), ('ély', 0), ('ку', 0)]","[('anas', 2), ('Lie', 0), ('Po', 0), ('Rock', 0), ('saf', 0), ('сы', 0), ('yth', 0), ('rock', 0), ('лю', 0), ('ollar', 0)]"
layer15,"[('scheid', 1), ('psum', 1), ('fw', 0), ('Bat', 0), ('rt', 0), ('wagen', 0), ('ễ', 0), ('pelos', 0), ('ответ', 0), ('inho', 0)]","[('Lie', 0), ('abei', 0), ('Sync', 0), ('logs', 0), ('lie', 0), ('saf', 0), ('Fab', 0), ('Ziel', 0), ('pale', 0), ('Po', 0)]","[('cho', 0), ('pon', 0), ('ott', 0), ('fro', 0), ('hors', 0), ('gon', 0), ('etra', 0), ('進', 0), ('dek', 0), ('pra', 0)]","[('Fab', 0), ('anas', 0), ('Mand', 0), ('mand', 0), ('lb', 0), ('saf', 0), ('b', 0), ('Sync', 0), ('logs', 0), ('pon', 0)]"
layer16,"[('hall', 0), ('wol', 0), ('Ont', 0), ('ât', 0), ('Dios', 0), ('none', 0), ('Dj', 0), ('Runner', 0), ('udad', 0), ('ija', 0)]","[('Sync', 0), ('H', 0), ('lb', 0), ('b', 0), ('pale', 0), ('mand', 0), ('Mand', 0), ('saf', 0), ('ranch', 0), ('ritz', 0)]","[('terne', 1), ('oby', 1), ('ongodb', 0), ('erb', 0), ('Schwe', 0), ('uni', 0), ('raph', 0), ('idor', 0), ('subsequ', 0), ('beck', 0)]","[('lb', 1), ('pale', 0), ('Mand', 0), ('saf', 0), ('iani', 0), ('manipulate', 0), ('penas', 0), ('anas', 0), ('Po', 0), ('ritz', 0)]"
layer17,"[('fourth', 2), ('ze', 2), ('unker', 1), ('�', 0), ('athon', 0), ('sur', 0), ('print', 0), ('fün', 0), ('участ', 0), ('herit', 0)]","[('lb', 2), ('manipulate', 0), ('raph', 0), ('pale', 0), ('lem', 0), ('statist', 0), ('frika', 0), ('b', 0), ('manip', 0), ('pon', 0)]","[('examples', 0), ('Desde', 0), ('ongo', 0), ('Cat', 0), ('тика', 0), ('igny', 0), ('chair', 0), ('viders', 0), ('inton', 0), ('PY', 0)]","[('lb', 1), ('b', 1), ('frika', 0), ('选', 0), ('third', 0), ('fourth', 0), ('pale', 0), ('中', 0), ('raph', 0), ('statist', 0)]"
layer18,"[('#', 6), ('letter', 1), ('Cambridge', 0), ('alphabet', 0), ('Cs', 0), ('{#', 0), ('czerw', 0), ('사', 0), ('cx', 0), ('#', 0)]","[('中', 1), ('option', 1), ('third', 1), ('option', 1), ('b', 0), ('lb', 0), ('latter', 0), ('че', 0), ('C', 0), ('fourth', 0)]","[('jd', 1), ('dale', 1), ('iből', 0), ('间', 0), ('vict', 0), ('checked', 0), ('rid', 0), ('Stim', 0), ('Alc', 0), ('INT', 0)]","[('中', 2), ('选', 2), ('option', 1), ('emark', 1), ('option', 1), ('b', 1), ('phen', 0), ('cho', 0), ('endi', 0), ('emb', 0)]"
layer19,"[('NC', 3), ('ND', 2), ('DC', 2), ('CD', 1), ('SC', 1), ('د', 1), ('NC', 1), ('iframe', 0), ('SC', 0), ('sce', 0)]","[('中', 2), ('option', 1), ('option', 1), ('emark', 1), ('选', 1), ('b', 0), ('C', 0), ('iced', 0), ('endi', 0), ('items', 0)]","[('cca', 6), ('Ć', 2), ('même', 0), ('ership', 0), ('Unis', 0), ('blatt', 0), ('wagen', 0), ('密', 0), ('imo', 0), ('schau', 0)]","[('中', 2), ('option', 1), ('b', 1), ('option', 1), ('icina', 0), ('emark', 0), ('C', 0), ('cho', 0), ('none', 0), ('complement', 0)]"
layer20,"[('D', 98), ('D', 1), ('Д', 0), ('Д', 0), ('d', 0), ('DE', 0), ('d', 0), ('DP', 0), ('DE', 0), ('DS', 0)]","[('D', 29), ('b', 1), ('中', 1), ('C', 0), ('icina', 0), ('option', 0), ('option', 0), ('D', 0), ('none', 0), ('None', 0)]","[('樹', 1), ('ikal', 0), ('anton', 0), ('diss', 0), ('elve', 0), ('tit', 0), ('хом', 0), ('powiecie', 0), ('валь', 0), ('県', 0)]","[('D', 18), ('b', 2), ('中', 1), ('C', 0), ('option', 0), ('option', 0), ('none', 0), ('icina', 0), ('None', 0), ('D', 0)]"
layer21,"[('C', 96), ('D', 3), ('C', 0), ('Ц', 0), ('D', 0), ('Д', 0), ('Ci', 0), ('CD', 0), ('CURL', 0), ('Ц', 0)]","[('D', 87), ('C', 10), ('C', 0), ('D', 0), ('b', 0), ('中', 0), ('Д', 0), ('option', 0), ('option', 0), ('DE', 0)]","[('A', 12), ('riv', 1), ('AB', 1), ('ня', 1), ('reu', 0), ('CD', 0), ('c', 0), ('ival', 0), ('Riv', 0), ('phia', 0)]","[('D', 67), ('C', 30), ('C', 0), ('D', 0), ('中', 0), ('b', 0), ('Д', 0), ('A', 0), ('B', 0), ('none', 0)]"
layer22,"[('externes', 5), ('fourth', 1), ('III', 1), ('third', 1), ('td', 1), ('iformes', 0), ('IV', 0), ('ival', 0), ('arta', 0), ('heimer', 0)]","[('D', 70), ('C', 25), ('C', 0), ('D', 0), ('A', 0), ('b', 0), ('B', 0), ('arta', 0), ('中', 0), ('none', 0)]","[('manifest', 2), ('ure', 1), ('rons', 0), ('joined', 0), ('Bef', 0), ('Catherine', 0), ('ron', 0), ('상', 0), ('exit', 0), ('Herzog', 0)]","[('D', 57), ('C', 36), ('C', 1), ('D', 0), ('Д', 0), ('B', 0), ('arta', 0), ('b', 0), ('Carter', 0), ('none', 0)]"
layer23,"[('ango', 1), ('[', 1), ('pec', 0), ('uur', 0), ('гер', 0), ('éric', 0), ('object', 0), ('</s>', 0), ('еру', 0), ('programming', 0)]","[('D', 49), ('C', 39), ('C', 1), ('D', 0), ('arta', 0), ('Carter', 0), ('B', 0), ('Д', 0), ('ца', 0), ('none', 0)]","[('assen', 3), ('ану', 1), ('estaven', 0), ('�', 0), ('Mel', 0), ('wer', 0), ('ContentView', 0), ('iennes', 0), ('adi', 0), ('();', 0)]","[('C', 44), ('D', 32), ('C', 3), ('D', 0), ('Carter', 0), ('arta', 0), ('ца', 0), ('中', 0), ('B', 0), ('Ć', 0)]"
layer24,"[('Düsseld', 0), ('B', 0), ('mieszkań', 0), ('�', 0), ('Spart', 0), ('Label', 0), ('oso', 0), ('ờ', 0), ('RS', 0), ('ardi', 0)]","[('C', 40), ('D', 36), ('C', 4), ('D', 0), ('B', 0), ('Carter', 0), ('arta', 0), ('Д', 0), ('ца', 0), ('че', 0)]","[('C', 64), ('c', 4), ('c', 2), ('Toy', 0), ('agy', 0), ('disp', 0), ('Net', 0), ('ぐ', 0), ('prog', 0), ('C', 0)]","[('C', 86), ('D', 6), ('C', 3), ('D', 0), ('c', 0), ('B', 0), ('arta', 0), ('BD', 0), ('cian', 0), ('Ц', 0)]"
layer25,"[('//', 98), ('{', 1), ('//', 0), ('{', 0), ('}{', 0), ('<<', 0), ('////', 0), (']{', 0), ('->', 0), ('///', 0)]","[('C', 85), ('D', 5), ('C', 2), ('D', 0), ('B', 0), ('BD', 0), ('cian', 0), ('arta', 0), ('c', 0), ('Ц', 0)]","[('B', 22), ('ellig', 1), ('A', 1), ('C', 1), ('ĕ', 0), ('hoff', 0), ('ivan', 0), ('Β', 0), ('kiej', 0), ('wood', 0)]","[('C', 95), ('C', 1), ('D', 0), ('B', 0), ('BD', 0), ('arta', 0), ('B', 0), ('Ц', 0), ('D', 0), ('c', 0)]"
layer26,"[('""', 71), (""'"", 24), ('D', 0), ('B', 0), ('(""', 0), ('""', 0), (""'"", 0), ('""-', 0), ('""[', 0), ('""\'', 0)]","[('C', 93), ('D', 2), ('C', 1), ('B', 0), ('B', 0), ('BD', 0), ('D', 0), ('A', 0), ('arta', 0), ('c', 0)]","[('rès', 2), ('iga', 0), ('imin', 0), ('aso', 0), ('зар', 0), ('ettes', 0), ('̂', 0), ('uns', 0), ('cide', 0), ('stats', 0)]","[('C', 69), ('D', 12), ('C', 2), ('B', 1), ('BD', 0), ('B', 0), ('D', 0), ('ivan', 0), ('A', 0), ('{', 0)]"
layer27,"[(':\u2009', 1), ('aterra', 1), ('Receive', 0), ('has', 0), (':', 0), ('Tell', 0), ('({', 0), ('could', 0), ('($(', 0), ('Rece', 0)]","[('C', 65), ('D', 14), ('C', 1), ('B', 1), ('B', 0), ('BD', 0), ('{', 0), ('A', 0), ('D', 0), ('ivan', 0)]","[('into', 1), ('nof', 1), ('onto', 1), ('quelle', 0), ('wod', 0), ('ù', 0), ('cen', 0), ('noreferrer', 0), ('unto', 0), ('externes', 0)]","[('C', 75), ('D', 11), ('C', 2), ('B', 1), ('BD', 0), ('B', 0), ('D', 0), ('quelle', 0), ('{', 0), ('diam', 0)]"
layer28,"[('D', 89), ('C', 6), ('{', 3), ('B', 0), ('({', 0), ('{', 0), ('Д', 0), ('(', 0), ('🌍', 0), ('D', 0)]","[('C', 75), ('D', 21), ('B', 0), ('C', 0), ('{', 0), ('D', 0), ('BD', 0), ('B', 0), ('Д', 0), ('Ц', 0)]","[('–', 32), ('—', 7), ('“', 5), ('1', 4), ('2', 4), ('…', 3), ('5', 1), ('B', 1), ('--', 0), ('3', 0)]","[('C', 88), ('D', 6), ('C', 1), ('B', 1), ('B', 0), ('D', 0), ('{', 0), ('BD', 0), ('c', 0), ('ival', 0)]"
layer29,"[('\n', 13), ('�', 11), ('\xa0', 1), ('�', 1), ('�', 0), ('✔', 0), ('onc', 0), ('\xa0', 0), ('✅', 0), ('&#', 0)]","[('C', 88), ('D', 4), ('C', 2), ('B', 1), ('B', 0), ('D', 0), ('{', 0), ('BD', 0), ('�', 0), ('ivan', 0)]","[('chus', 2), ('4', 1), ('Stutt', 0), ('goto', 0), ('nil', 0), ('stringify', 0), ('tober', 0), ('^(', 0), ('@@', 0), ('esser', 0)]","[('C', 72), ('C', 10), ('D', 6), ('B', 1), ('B', 0), ('D', 0), ('BD', 0), ('{', 0), ('ival', 0), ('ivan', 0)]"
layer30,"[('{', 3), ('onda', 2), ('azu', 1), ('virti', 1), ('Попис', 1), ('yman', 0), ('лен', 0), ('ynomial', 0), ('ugen', 0), ('.:\u200a', 0)]","[('C', 68), ('C', 11), ('D', 5), ('B', 1), ('{', 0), ('B', 0), ('D', 0), ('ivan', 0), ('BD', 0), ('ival', 0)]","[(',', 79), ('\n', 14), ('.', 2), ('(', 1), ('1', 0), ('2', 0), ('-', 0), ('3', 0), ('0', 0), ('4', 0)]","[('C', 64), ('D', 21), ('B', 6), ('C', 2), ('(', 0), ('{', 0), ('\n', 0), ('B', 0), ('D', 0), ('4', 0)]"
layer31,"[('', 99), (' ', 0), ('0', 0), ('1', 0), ('(', 0), ('3', 0), ('2', 0), ('4', 0), ('6', 0), ('OR', 0)]","[('C', 57), ('D', 22), ('B', 8), ('C', 3), ('(', 2), ('{', 0), ('\n', 0), ('B', 0), ('D', 0), ('4', 0)]","[('textt', 30), ('geprüft', 3), ('archivi', 2), ('jú', 1), ('ungsseite', 1), ('beskre', 1), ('kwiet', 1), ('Ḩ', 1), ('itmap', 0), ('prü', 0)]","[('C', 39), ('D', 17), ('{', 15), ('\n', 5), ('B', 3), ('(', 3), ('4', 2), ('�', 1), ('1', 1), ('3', 1)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 11), ('archivi', 3), ('partiellement', 2), ('textt', 2), ('sier', 1), ('konn', 0), ('ѐ', 0), ('Portail', 0), ('Sito', 0), ('Хронологија', 0)]","[('пута', 25), ('partiellement', 1), ('sterd', 0), ('сылки', 0), ('bolds', 0), ('Censo', 0), ('empre', 0), ('писок', 0), ('cí', 0), ('ográfica', 0)]","[('пута', 5), ('сылки', 1), ('partiellement', 1), ('embros', 0), ('penas', 0), ('virtuel', 0), ('cí', 0), ('sterd', 0), ('gmin', 0), ('textt', 0)]","[('пута', 22), ('partiellement', 1), ('сылки', 1), ('sterd', 0), ('cí', 0), ('bolds', 0), ('empre', 0), ('textt', 0), ('virtuel', 0), ('embros', 0)]"
layer1,"[('%%%%', 1), ('ˇ', 0), ('pick', 0), ('Pick', 0), ('kin', 0), ('Kin', 0), ('ing', 0), ('pick', 0), ('older', 0), ('kin', 0)]","[('пута', 3), ('partiellement', 0), ('Oficina', 0), ('Хронологија', 0), ('сылки', 0), ('ә', 0), ('totalité', 0), ('sterd', 0), ('virtuel', 0), ('cí', 0)]","[('Pil', 0), ('arda', 0), ('Spr', 0), ('arde', 0), ('ardi', 0), ('abei', 0), ('zet', 0), ('ben', 0), ('щи', 0), ('iced', 0)]","[('sterd', 0), ('sce', 0), ('пута', 0), ('aucoup', 0), ('Carter', 0), ('partiellement', 0), ('ә', 0), ('overcome', 0), ('ént', 0), ('сылки', 0)]"
layer2,"[('werb', 0), ('ölker', 0), ('rv', 0), ('kernel', 0), ('Lauf', 0), ('indeed', 0), ('ǒ', 0), ('amazon', 0), ('Rot', 0), ('olf', 0)]","[('virtuel', 0), ('fen', 0), ('sce', 0), ('overcome', 0), ('sterd', 0), ('ә', 0), ('ченко', 0), ('Хронологија', 0), ('autore', 0), ('totalité', 0)]","[('◦', 1), ('="".', 1), ('iből', 1), ('anto', 1), ('xp', 0), ('Gemeinsame', 0), ('unda', 0), ('onderwerp', 0), ('inture', 0), ('ะ', 0)]","[('Хронологија', 1), ('idense', 0), ('aucoup', 0), ('fen', 0), ('ǒ', 0), ('indeed', 0), ('rv', 0), ('overcome', 0), ('ә', 0), ('arde', 0)]"
layer3,"[('sudden', 0), ('ale', 0), ('noise', 0), ('hina', 0), ('bal', 0), ('mér', 0), ('Cha', 0), ('orsz', 0), ('智', 0), ('um', 0)]","[('ǒ', 0), ('rv', 0), ('Jug', 0), ('idense', 0), ('connexes', 0), ('orth', 0), ('overcome', 0), ('Orth', 0), ('autore', 0), ('aucoup', 0)]","[('rem', 0), ('RE', 0), ('neutral', 0), ('oda', 0), ('nor', 0), ('fn', 0), ('ë', 0), ('Murray', 0), ('sec', 0), ('strip', 0)]","[('Carter', 0), ('xt', 0), ('rv', 0), ('purs', 0), ('ǒ', 0), ('Frank', 0), ('ә', 0), ('cí', 0), ('ң', 0), ('člán', 0)]"
layer4,"[('sí', 1), ('questions', 1), ('yes', 0), ('Question', 0), ('satisf', 0), ('kar', 0), ('fog', 0), ('✓', 0), ('yes', 0), ('Charlot', 0)]","[('orch', 0), ('strip', 0), ('ǒ', 0), ('Uni', 0), ('esc', 0), ('člán', 0), ('purs', 0), ('General', 0), ('Gemeins', 0), ('ént', 0)]","[('egen', 1), ('tegr', 0), ('Gent', 0), ('éal', 0), ('verte', 0), ('fol', 0), ('Haz', 0), ('pository', 0), ('Mack', 0), ('deg', 0)]","[('times', 0), ('ént', 0), ('orch', 0), ('straightforward', 0), ('simple', 0), ('purs', 0), ('bore', 0), ('som', 0), ('indeed', 0), ('уні', 0)]"
layer5,"[('lab', 0), ('indeed', 0), ('ֵ', 0), ('ǒ', 0), ('suivante', 0), ('RGB', 0), ('quelle', 0), ('lais', 0), ('ellow', 0), ('arms', 0)]","[('indeed', 1), ('ént', 0), ('ǒ', 0), ('General', 0), ('simple', 0), ('заня', 0), ('Eing', 0), ('фек', 0), ('plug', 0), ('times', 0)]","[('logs', 1), ('uent', 0), ('ione', 0), ('NT', 0), ('iai', 0), ('lices', 0), ('nest', 0), ('ña', 0), ('icon', 0), ('etes', 0)]","[('ént', 2), ('ǒ', 0), ('autore', 0), ('indeed', 0), ('Gary', 0), ('atge', 0), ('times', 0), ('Gemeins', 0), ('ac', 0), ('General', 0)]"
layer6,"[('candid', 0), ('answer', 0), ('_', 0), ('那', 0), ('导', 0), ('Denkmal', 0), ('VALUES', 0), ('audi', 0), ('imore', 0), ('пр', 0)]","[('ént', 1), ('ilda', 0), ('ǒ', 0), ('autore', 0), ('indeed', 0), ('фере', 0), ('ツ', 0), ('ña', 0), ('fen', 0), ('invol', 0)]","[('ġ', 1), ('oggle', 0), ('Пе', 0), ('Commons', 0), ('ouri', 0), ('格', 0), ('това', 0), ('tu', 0), ('bourg', 0), ('structor', 0)]","[('фере', 1), ('connexes', 0), ('penas', 0), ('indeed', 0), ('arina', 0), ('inde', 0), ('amente', 0), ('ツ', 0), ('elm', 0), ('外', 0)]"
layer7,"[('witz', 0), ('平', 0), ('delta', 0), ('Background', 0), ('unes', 0), ('Braun', 0), ('isce', 0), ('teles', 0), ('▶', 0), ('log', 0)]","[('arina', 1), ('indeed', 0), ('ña', 0), ('фере', 0), ('живело', 0), ('oci', 0), ('avas', 0), ('ツ', 0), ('uchar', 0), ('外', 0)]","[('nitz', 12), ('berts', 4), ('références', 0), ('�', 0), ('Err', 0), ('onas', 0), ('anus', 0), ('Stra', 0), ('iani', 0), ('nas', 0)]","[('arina', 1), ('onas', 1), ('Gary', 1), ('penas', 0), ('irtual', 0), ('imo', 0), ('edeut', 0), ('cot', 0), ('nej', 0), ('indeed', 0)]"
layer8,"[('culo', 1), ('Mitchell', 0), ('cul', 0), ('hands', 0), ('Duke', 0), ('PG', 0), ('Hinweis', 0), ('pair', 0), ('Graphics', 0), ('prob', 0)]","[('imo', 0), ('onas', 0), ('arina', 0), ('indeed', 0), ('Gary', 0), ('ân', 0), ('пе', 0), ('Tak', 0), ('number', 0), ('Ress', 0)]","[('rid', 1), ('pit', 0), ('tier', 0), ('inf', 0), ('Inf', 0), ('st', 0), ('ML', 0), ('eten', 0), ('dess', 0), ('стом', 0)]","[('onas', 2), ('compression', 1), ('aria', 1), ('komt', 0), ('bur', 0), ('irtual', 0), ('ona', 0), ('外', 0), ('blow', 0), ('ji', 0)]"
layer9,"[('due', 3), ('due', 3), ('Aqu', 1), ('jna', 0), ('rita', 0), ('wan', 0), ('Ge', 0), ('pau', 0), ('Brit', 0), ('privile', 0)]","[('̶', 1), ('rita', 1), ('difference', 1), ('wan', 1), ('compression', 0), ('Aqu', 0), ('komt', 0), ('Third', 0), ('例', 0), ('blow', 0)]","[('гани', 0), ('otte', 0), ('łu', 0), ('iani', 0), ('ὑ', 0), ('Kraft', 0), ('DECLARE', 0), ('bra', 0), ('AME', 0), ('ingår', 0)]","[('̶', 2), ('ritz', 2), ('rita', 1), ('arina', 1), ('berga', 1), ('wär', 0), ('uet', 0), ('Gast', 0), ('DR', 0), ('ling', 0)]"
layer10,"[('frika', 4), ('gepubliceerd', 1), ('ства', 0), ('middle', 0), ('quadr', 0), ('isecond', 0), ('iz', 0), ('inas', 0), ('emark', 0), ('gouvern', 0)]","[('frika', 0), ('Third', 0), ('rappres', 0), ('ling', 0), ('пар', 0), ('wär', 0), ('difference', 0), ('̶', 0), ('ritz', 0), ('iv', 0)]","[('apes', 2), ('pes', 2), ('TAC', 0), ('bio', 0), ('gs', 0), ('stable', 0), ('isches', 0), ('undial', 0), ('ec', 0), ('Bowl', 0)]","[('yk', 1), ('Third', 0), ('Ge', 0), ('рес', 0), ('doll', 0), ('olia', 0), ('̶', 0), ('som', 0), ('lings', 0), ('iz', 0)]"
layer11,"[('ois', 1), ('leid', 0), ('athed', 0), ('icus', 0), ('ilen', 0), ('Rh', 0), ('ingo', 0), ('Wor', 0), ('反', 0), ('veg', 0)]","[('Third', 0), ('yk', 0), ('Ge', 0), ('пе', 0), ('hos', 0), ('lings', 0), ('рес', 0), ('стоя', 0), ('atge', 0), ('해', 0)]","[('undle', 3), ('否', 1), ('Bureau', 1), ('Flor', 1), ('tml', 0), ('hood', 0), ('Sidenote', 0), ('ven', 0), ('ето', 0), ('ither', 0)]","[('пе', 2), ('yk', 0), ('Javascript', 0), ('cko', 0), ('рес', 0), ('lings', 0), ('priv', 0), ('autor', 0), ('Lied', 0), ('Rout', 0)]"
layer12,"[('AXI', 1), ('three', 1), ('trop', 0), ('three', 0), ('inct', 0), ('ento', 0), ('gepubliceerd', 0), ('sn', 0), ('emark', 0), ('Trop', 0)]","[('пе', 1), ('yk', 0), ('рес', 0), ('vc', 0), ('Lied', 0), ('cko', 0), ('Javascript', 0), ('iemann', 0), ('three', 0), ('Philadel', 0)]","[('orp', 1), ('ғ', 0), ('orig', 0), ('endor', 0), ('怪', 0), ('Prin', 0), ('aucoup', 0), ('run', 0), ('лер', 0), ('ivos', 0)]","[('ainer', 1), ('Lie', 0), ('ollar', 0), ('DAT', 0), ('ulpt', 0), ('olia', 0), ('Far', 0), ('Bureau', 0), ('yk', 0), ('XT', 0)]"
layer13,"[('endi', 2), ('neur', 1), ('ois', 1), ('kl', 0), ('ichen', 0), ('ner', 0), ('ネ', 0), ('alog', 0), ('stru', 0), ('Schl', 0)]","[('ainer', 0), ('lb', 0), ('ollar', 0), ('definitely', 0), ('Lie', 0), ('olia', 0), ('park', 0), ('DAT', 0), ('Philadel', 0), ('bourg', 0)]","[('dy', 2), ('or', 2), ('either', 1), ('Dy', 0), ('base', 0), ('den', 0), ('mand', 0), ('aglia', 0), ('ülés', 0), ('sequ', 0)]","[('Rock', 1), ('Lie', 1), ('ainer', 0), ('ansk', 0), ('etes', 0), ('lb', 0), ('ritz', 0), ('definitely', 0), ('correlate', 0), ('anas', 0)]"
layer14,"[('beskre', 1), ('Cs', 1), ('denoted', 0), ('cias', 0), ('clock', 0), ('Costa', 0), ('luss', 0), ('émet', 0), ('ке', 0), ('agnet', 0)]","[('Rock', 1), ('yk', 0), ('ansk', 0), ('Phil', 0), ('Lie', 0), ('ainer', 0), ('Fitz', 0), ('etes', 0), ('lb', 0), ('pla', 0)]","[('irm', 2), ('ipping', 2), ('leid', 1), ('if', 1), ('fac', 0), ('iva', 0), ('ély', 0), ('fil', 0), ('bomb', 0), ('_', 0)]","[('anas', 1), ('Rock', 1), ('Lie', 0), ('�', 0), ('Po', 0), ('rock', 0), ('yk', 0), ('Phil', 0), ('лю', 0), ('_', 0)]"
layer15,"[('scheid', 2), ('psum', 1), ('adin', 1), ('ễ', 0), ('onderwerp', 0), ('rt', 0), ('javafx', 0), ('textt', 0), ('Bat', 0), ('desarroll', 0)]","[('Lie', 0), ('rt', 0), ('ère', 0), ('ân', 0), ('lie', 0), ('Sync', 0), ('pale', 0), ('ν', 0), ('�', 0), ('iced', 0)]","[('fro', 1), ('pon', 1), ('ów', 0), ('imal', 0), ('Mens', 0), ('Dal', 0), ('chez', 0), ('ott', 0), ('other', 0), ('pra', 0)]","[('lb', 0), ('�', 0), ('mand', 0), ('b', 0), ('Mand', 0), ('yth', 0), ('ân', 0), ('yk', 0), ('iced', 0), ('Sync', 0)]"
layer16,"[('Ont', 1), ('wol', 0), ('hands', 0), ('Données', 0), ('ija', 0), ('dor', 0), ('none', 0), ('correct', 0), ('És', 0), ('ior', 0)]","[('�', 0), ('Sync', 0), ('iced', 0), ('b', 0), ('None', 0), ('pale', 0), ('ritz', 0), ('othèque', 0), ('лю', 0), ('saf', 0)]","[('ongodb', 2), ('erb', 1), ('Schwe', 1), ('pu', 1), ('oby', 1), ('terne', 0), ('nac', 0), ('conn', 0), ('otal', 0), ('gresql', 0)]","[('saf', 1), ('tie', 0), ('pale', 0), ('lb', 0), ('ritz', 0), ('Mand', 0), ('b', 0), ('上', 0), ('Gemeins', 0), ('Wol', 0)]"
layer17,"[('unker', 1), ('hover', 0), ('daughter', 0), ('athon', 0), ('./', 0), ('Ak', 0), ('участ', 0), ('�', 0), ('D', 0), ('运', 0)]","[('lb', 0), ('saf', 0), ('tie', 0), ('b', 0), ('ategor', 0), ('arta', 0), ('pale', 0), ('yth', 0), ('lem', 0), ('Wol', 0)]","[('examples', 1), ('Cat', 0), ('chair', 0), ('prov', 0), ('prob', 0), ('dog', 0), ('example', 0), ('ongo', 0), ('yt', 0), ('mark', 0)]","[('b', 1), ('D', 0), ('_', 0), ('third', 0), ('pale', 0), ('lb', 0), ('arta', 0), ('选', 0), ('statist', 0), ('tie', 0)]"
