layer8,"[('Ġ', 1), ('operating', 1), ('ode', 1), ('emu', 0), ('ício', 0), ('�', 0), ('hex', 0), ('bei', 0), ('➖', 0), ('emo', 0)]","[('olit', 1), ('odot', 0), ('deg', 0), ('Einzeln', 0), ('pairs', 0), ('\t', 0), ('dign', 0), ('xa', 0), ('istra', 0), ('otta', 0)]","[('chev', 8), ('osas', 5), ('anci', 1), ('lak', 0), ('aug', 0), ('ommes', 0), ('fen', 0), ('invånare', 0), ('üs', 0), ('File', 0)]","[('olit', 1), ('⟩', 1), ('efe', 1), ('deg', 1), ('Licencia', 0), ('ask', 0), ('otta', 0), ('exec', 0), ('▶', 0), ('dign', 0)]"
layer9,"[('answer', 3), ('answer', 1), ('answered', 1), ('Answer', 1), ('eil', 0), ('achen', 0), ('kop', 0), ('answering', 0), ('vu', 0), ('ugen', 0)]","[('olit', 2), ('⟩', 2), ('xa', 0), ('Licencia', 0), ('istra', 0), ('▶', 0), ('Einzeln', 0), ('Freder', 0), ('generator', 0), ('Bes', 0)]","[('idenote', 1), ('ņ', 1), ('сько', 0), ('alet', 0), ('Kra', 0), ('avig', 0), ('amor', 0), ('ruf', 0), ('hin', 0), ('Zur', 0)]","[('Kra', 3), ('Licencia', 2), ('⟩', 0), ('olit', 0), ('ответ', 0), ('cdn', 0), ('ņ', 0), ('esterni', 0), ('сь', 0), ('Hinweis', 0)]"
layer10,"[('Хронологија', 21), ('пописа', 2), ('ċ', 2), ('Савезне', 2), ('andenburg', 2), ('Système', 2), ('<s>', 1), ('beskre', 0), ('rien', 0), ('ondere', 0)]","[('<s>', 1), ('⟩', 1), ('Хронологија', 0), ('esterni', 0), ('ċ', 0), ('Licencia', 0), ('Hinweis', 0), ('Jahrh', 0), ('olit', 0), ('_(', 0)]","[('odia', 7), ('usa', 1), ('USA', 1), ('docs', 0), ('iks', 0), ('retro', 0), ('ill', 0), ('icles', 0), ('RAM', 0), ('�', 0)]","[('motion', 3), ('<s>', 2), ('⟩', 1), ('Хронологија', 1), ('esterni', 1), ('Licencia', 0), ('olit', 0), ('homes', 0), ('oires', 0), ('Kra', 0)]"
layer11,"[('engen', 3), ('imo', 2), ('illa', 1), ('onyme', 0), ('previous', 0), ('rinn', 0), ('igent', 0), ('ViewById', 0), ('ख', 0), ('udi', 0)]","[('⟩', 3), ('<s>', 2), ('ответ', 1), ('Хронологија', 1), ('motion', 1), ('hoof', 0), ('Hinweis', 0), ('gef', 0), ('homes', 0), ('ख', 0)]","[('Einzelnach', 2), ('ères', 1), ('pont', 0), ('wp', 0), ('vare', 0), ('ώ', 0), ('férences', 0), ('тем', 0), ('ян', 0), ('↳', 0)]","[('<s>', 20), ('Хронологија', 13), ('⟩', 0), (']=""', 0), ('ұ', 0), ('esterni', 0), ('osas', 0), ('ответ', 0), ('olit', 0), ('efe', 0)]"
layer12,"[('Tar', 3), ('果', 1), ('Ak', 0), ('impl', 0), ('Impl', 0), ('hol', 0), ('figur', 0), ('ailable', 0), ('alog', 0), ('uelle', 0)]","[('<s>', 18), ('Хронологија', 12), ('⟩', 1), ('esterni', 0), ('efe', 0), ('gart', 0), (']=""', 0), ('Ara', 0), ('ível', 0), ('rola', 0)]","[('©', 2), ('堂', 2), ('partiellement', 1), ('dut', 1), ('沢', 1), ('ови', 1), ('Pri', 0), ('pecies', 0), ('seg', 0), ('coordinate', 0)]","[('<s>', 19), ('Хронологија', 1), ('כ', 0), ('ง', 0), ('⟩', 0), ('Hinweis', 0), ('ível', 0), ('ächt', 0), ('符', 0), ('_(', 0)]"
layer13,"[('cloudflare', 9), ('Bab', 4), ('omo', 2), ('vice', 2), ('oot', 1), ('esk', 1), ('inde', 1), ('CE', 0), ('mort', 0), ('Mort', 0)]","[('<s>', 7), ('符', 2), ('partiellement', 0), ('Hinweis', 0), ('uso', 0), ('כ', 0), (']=""', 0), ('ächt', 0), ('▶', 0), ('hoof', 0)]","[('aglia', 2), ('Grid', 1), ('óż', 1), ('jap', 1), ('either', 0), ('draw', 0), ('answers', 0), ('ért', 0), ('brie', 0), ('Draw', 0)]","[('<s>', 4), ('{""', 1), ('answer', 1), ('""', 1), ('Answer', 0), ('answered', 0), ('""', 0), ('answer', 0), ('符', 0), ('Answer', 0)]"
layer14,"[('rup', 1), ('iből', 1), ('✅', 0), ('ourse', 0), ('ison', 0), ('otto', 0), ('parallel', 0), ('rewrite', 0), ('�', 0), ('Selon', 0)]","[('{""', 3), ('""', 3), ('answer', 2), ('<s>', 1), ('answer', 1), ('answered', 1), ('esterni', 0), ('Ara', 0), ('Answer', 0), ('Answer', 0)]","[('Bun', 4), ('roc', 3), ('nl', 1), ('ab', 0), ('berger', 0), ('[', 0), ('rog', 0), ('Bul', 0), ('inea', 0), ('Maz', 0)]","[('{""', 10), ('""', 4), ('none', 1), ('""', 1), ('answer', 1), ('profession', 1), ('Ara', 0), ('Home', 0), ('-', 0), ('answer', 0)]"
layer15,"[('answer', 6), ('Answer', 6), ('answered', 4), ('answers', 2), ('andenburg', 1), ('сту', 1), ('nos', 0), ('urz', 0), ('ユ', 0), ('answering', 0)]","[('{""', 9), ('answer', 7), ('answered', 4), ('""', 3), ('answer', 2), ('Answer', 1), ('Answer', 1), ('answers', 1), ('none', 0), ('Home', 0)]","[('со', 1), ('erk', 1), ('cgi', 1), ('že', 0), ('fri', 0), ('wohl', 0), ('Baker', 0), ('write', 0), ('%%%%', 0), ('ania', 0)]","[('{""', 38), ('answered', 2), ('answer', 2), ('""', 2), ('answer', 1), ('Answer', 0), ('Maria', 0), ('Answer', 0), ('answers', 0), ('ô', 0)]"
layer16,"[('an', 32), ('plants', 4), ('Hinweis', 2), ('Answer', 2), ('Answer', 2), ('rar', 1), ('answers', 1), ('An', 1), ('Хронологија', 1), ('Ana', 0)]","[('{""', 11), ('answer', 10), ('answer', 7), ('answered', 7), ('Answer', 4), ('Answer', 3), ('answers', 3), ('""', 1), ('answering', 1), ('Maria', 0)]","[('which', 52), ('which', 16), ('Which', 8), ('которых', 0), ('__(', 0), ('denen', 0), ('reen', 0), ('úblic', 0), ('SB', 0), ('oba', 0)]","[('answer', 18), ('answered', 11), ('answer', 9), ('{""', 4), ('Answer', 3), ('Answer', 2), ('answers', 2), ('Maria', 1), ('none', 0), ('penas', 0)]"
layer17,"[('D', 1), ('Assert', 1), ('дат', 1), ('lès', 1), ('DA', 1), ('ダ', 0), ('DN', 0), ('adding', 0), ('UTC', 0), ('Д', 0)]","[('answer', 22), ('answer', 10), ('answered', 10), ('Answer', 3), ('{""', 3), ('Answer', 3), ('answers', 1), ('Maria', 1), ('answering', 0), ('none', 0)]","[('exam', 2), ('Hint', 1), ('kehr', 0), ('Answer', 0), ('語', 0), ('demselben', 0), ('Hend', 0), ('()->', 0), ('Censo', 0), ('Albert', 0)]","[('answer', 36), ('answer', 14), ('answered', 9), ('Answer', 8), ('Answer', 3), ('answers', 2), ('answering', 1), ('Maria', 0), ('quelle', 0), ('penas', 0)]"
layer18,"[('lia', 2), ('ixa', 2), ('akh', 1), ('answer', 1), ('wer', 1), ('Flash', 1), ('Ans', 0), ('Answer', 0), ('demselben', 0), ('fal', 0)]","[('answer', 35), ('answer', 22), ('Answer', 8), ('answered', 8), ('Answer', 5), ('answers', 3), ('Maria', 0), ('quelle', 0), ('answering', 0), ('{""', 0)]","[('Select', 4), ('gest', 3), ('answer', 1), ('Select', 1), ('answer', 1), ('select', 1), ('Options', 1), ('selecting', 1), ('dzie', 0), ('answered', 0)]","[('answer', 42), ('answer', 29), ('answered', 9), ('Answer', 6), ('Answer', 4), ('answers', 3), ('answering', 0), ('quelle', 0), ('swers', 0), ('Maria', 0)]"
layer19,"[('an', 93), ('An', 5), ('An', 0), ('AN', 0), ('Sol', 0), ('Annotation', 0), ('Ана', 0), ('idenote', 0), ('Ana', 0), ('ан', 0)]","[('answer', 43), ('answer', 33), ('answered', 7), ('Answer', 5), ('answers', 3), ('Answer', 3), ('answering', 0), ('swers', 0), ('quelle', 0), ('{""', 0)]","[('right', 50), ('correct', 43), ('wrong', 3), ('right', 0), ('correctly', 0), ('Right', 0), ('Right', 0), ('incorrect', 0), ('Correct', 0), ('correct', 0)]","[('answer', 46), ('answer', 33), ('answered', 6), ('Answer', 5), ('Answer', 2), ('answers', 1), ('answering', 0), ('correct', 0), ('wrong', 0), ('penas', 0)]"
layer20,"[('Sol', 86), ('Sol', 9), ('sol', 3), ('sol', 0), ('review', 0), ('review', 0), ('Review', 0), ('solar', 0), ('reviews', 0), ('solve', 0)]","[('answer', 49), ('answer', 32), ('answered', 5), ('Answer', 4), ('Answer', 2), ('answers', 2), ('Sol', 0), ('Sol', 0), ('answering', 0), ('correct', 0)]","[('ĕ', 1), ('itul', 1), ('fp', 0), ('Lag', 0), ('False', 0), ('fur', 0), ('dk', 0), ('ғ', 0), ('jt', 0), ('vat', 0)]","[('answer', 38), ('answer', 36), ('answered', 5), ('Answer', 2), ('answers', 1), ('Answer', 1), ('Sol', 1), ('wrong', 0), ('{""', 0), ('Sol', 0)]"
layer21,"[('industry', 68), ('Indust', 26), ('indust', 5), ('indust', 0), ('industrial', 0), ('Answer', 0), ('industri', 0), ('Answer', 0), ('Option', 0), ('Option', 0)]","[('answer', 42), ('answer', 38), ('answered', 4), ('Answer', 3), ('Answer', 3), ('answers', 1), ('answering', 0), ('Sol', 0), ('option', 0), ('{""', 0)]","[('A', 65), ('A', 10), ('थ', 0), ('azar', 0), ('controls', 0), ('Pick', 0), ('weis', 0), ('oport', 0), ('￼', 0), ('kel', 0)]","[('answer', 27), ('answer', 13), ('Answer', 3), ('Answer', 2), ('answered', 2), ('{""', 2), ('Sol', 2), ('quelle', 1), ('Ans', 1), ('option', 1)]"
layer22,"[('Question', 34), ('question', 32), ('question', 11), ('Re', 8), ('Question', 7), ('Re', 0), ('re', 0), ('questions', 0), ('evalu', 0), ('eval', 0)]","[('answer', 26), ('answer', 14), ('Answer', 3), ('Answer', 3), ('answered', 2), ('Sol', 1), ('{""', 1), ('Ans', 1), ('option', 1), ('An', 1)]","[('which', 23), ('cyk', 1), ('which', 1), ('ste', 1), ('tensorflow', 0), ('Which', 0), ('aggi', 0), ('incie', 0), ('mongodb', 0), ('backend', 0)]","[('answer', 17), ('answer', 8), ('Answer', 2), ('Sol', 1), ('Answer', 1), ('quelle', 1), ('option', 1), ('{""', 1), ('answered', 1), ('An', 1)]"
layer23,"[('rec', 96), ('evaluation', 0), ('evalu', 0), ('rec', 0), ('post', 0), ('Rec', 0), ('Rec', 0), ('evalu', 0), ('evaluated', 0), ('evaluate', 0)]","[('answer', 18), ('answer', 5), ('Sol', 2), ('Answer', 2), ('answered', 1), ('Answer', 1), ('{""', 1), ('option', 0), ('An', 0), ('quelle', 0)]","[('onneur', 0), ('Lind', 0), ('ask', 0), ('brie', 0), ('TB', 0), ('Abb', 0), ('Sort', 0), ('sd', 0), ('stability', 0), ('minus', 0)]","[('answer', 18), ('answer', 4), ('Sol', 2), ('Answer', 2), ('answered', 1), ('quelle', 1), ('Answer', 1), ('{""', 0), ('An', 0), ('A', 0)]"
layer24,"[('An', 83), ('Review', 16), ('review', 0), ('review', 0), ('An', 0), ('reviews', 0), ('Rec', 0), ('Re', 0), ('Ана', 0), ('Re', 0)]","[('An', 39), ('An', 27), ('Review', 3), ('answer', 2), ('review', 2), ('rec', 1), ('Rec', 1), ('an', 0), ('answer', 0), ('Sol', 0)]","[('A', 15), ('A', 3), ('patch', 2), ('clou', 1), ('zig', 1), ('zA', 0), ('px', 0), ('enburg', 0), ('renew', 0), ('epen', 0)]","[('An', 33), ('An', 32), ('Review', 3), ('answer', 2), ('review', 2), ('rec', 1), ('an', 1), ('Sol', 1), ('answer', 0), ('Rec', 0)]"
layer25,"[('\n', 21), ('https', 5), ('Which', 3), ('-', 3), ('Question', 3), ('III', 0), ('-(', 0), ('鬼', 0), ('a', 0), ('QUEST', 0)]","[('An', 33), ('An', 25), ('answer', 4), ('Review', 2), ('review', 2), ('answer', 1), ('rec', 1), ('an', 1), ('Answer', 1), ('Sol', 1)]","[('D', 8), ('B', 6), ('A', 2), ('C', 2), ('D', 1), ('ella', 1), ('ford', 1), ('DK', 0), ('ferrer', 0), ('A', 0)]","[('An', 27), ('An', 17), ('answer', 5), ('Review', 3), ('review', 3), ('A', 2), ('rec', 2), ('Sol', 2), ('answer', 1), ('an', 1)]"
layer26,"[('S', 93), ('Company', 1), ('industry', 0), ('company', 0), ('companies', 0), ('Indust', 0), ('company', 0), ('indust', 0), ('Company', 0), ('AN', 0)]","[('An', 20), ('An', 17), ('A', 3), ('answer', 3), ('review', 2), ('Review', 2), ('A', 2), ('Sol', 2), ('rec', 1), ('answer', 1)]","[('Q', 68), ('selection', 4), ('Q', 4), ('q', 2), ('#', 0), ('Selection', 0), ('q', 0), ('sele', 0), ('abase', 0), ('choice', 0)]","[('An', 20), ('An', 11), ('A', 6), ('answer', 3), ('A', 2), ('review', 2), ('Review', 2), ('Sol', 2), ('rec', 1), ('an', 1)]"
layer27,"[('Which', 60), ('which', 9), ('which', 4), ('lequel', 0), ('quelle', 0), ('between', 0), ('clou', 0), ('None', 0), ('laquelle', 0), ('None', 0)]","[('An', 22), ('An', 10), ('A', 5), ('answer', 2), ('an', 2), ('A', 2), ('review', 1), ('Review', 1), ('rec', 1), ('Sol', 1)]","[('Cor', 48), ('Cor', 27), ('cor', 15), ('user', 1), ('cor', 0), ('User', 0), ('User', 0), ('Users', 0), ('Users', 0), ('USER', 0)]","[('An', 28), ('An', 9), ('A', 6), ('an', 3), ('answer', 2), ('Sol', 1), ('Rec', 1), ('option', 1), ('A', 1), ('Re', 1)]"
layer28,"[('D', 95), ('A', 2), ('C', 1), ('An', 0), ('B', 0), ('Sol', 0), ('C', 0), ('Sol', 0), ('A', 0), ('Answer', 0)]","[('An', 32), ('An', 19), ('A', 8), ('A', 4), ('Sol', 2), ('answer', 1), ('an', 1), ('answer', 1), ('Rec', 0), ('Re', 0)]","[('Option', 50), ('option', 13), ('option', 9), ('options', 8), ('Option', 6), ('Options', 3), ('options', 3), ('Options', 2), ('S', 0), ('OPT', 0)]","[('An', 38), ('A', 12), ('An', 9), ('option', 5), ('A', 2), ('Option', 2), ('an', 1), ('Sol', 1), ('Re', 1), ('Rec', 1)]"
layer29,"[('an', 99), ('An', 0), ('Sol', 0), ('An', 0), ('sol', 0), ('an', 0), ('Sol', 0), ('-', 0), ('solar', 0), ('aan', 0)]","[('An', 47), ('An', 19), ('an', 17), ('Sol', 2), ('A', 2), ('option', 1), ('A', 0), ('Re', 0), ('Sol', 0), ('Option', 0)]","[('A', 19), ('Wh', 13), ('s', 10), ('1', 9), ('E', 2), ('B', 2), ('I', 1), ('d', 1), ('C', 1), ('U', 1)]","[('An', 67), ('A', 9), ('An', 7), ('an', 6), ('Sol', 1), ('Re', 1), ('A', 0), ('Sol', 0), ('option', 0), ('an', 0)]"
layer30,"[('_', 96), ('________', 1), ('____', 0), ('__', 0), ('________________', 0), ('___', 0), ('amp', 0), ('__', 0), ('_,', 0), ('An', 0)]","[('An', 75), ('A', 11), ('An', 4), ('an', 1), ('Sol', 0), ('Sol', 0), ('Re', 0), ('A', 0), ('Rec', 0), ('an', 0)]","[('-', 18), ('is', 12), ('B', 9), ('(', 7), ('1', 7), (',', 4), ('a', 4), ('.', 3), ('2', 2), ('3', 1)]","[('A', 57), ('An', 32), ('Re', 1), ('The', 0), ('C', 0), ('an', 0), ('Sol', 0), ('(', 0), ('B', 0), ('Wh', 0)]"
layer31,"[('...', 65), ('...', 14), ('....', 3), ('-', 1), ('....', 1), ('Answer', 0), ('.....', 0), ('Answer', 0), ('..', 0), ('........', 0)]","[('A', 51), ('An', 34), ('Re', 1), ('The', 1), ('C', 1), ('Sol', 1), ('(', 0), ('an', 0), ('B', 0), ('Wh', 0)]","[('Question', 0), ('Best', 0), ('Environment', 0), ('Rec', 0), ('Cho', 0), ('Answer', 0), ('Choice', 0), ('Excel', 0), ('Find', 0), ('Bus', 0)]","[('An', 17), ('A', 15), ('The', 5), ('Re', 4), ('C', 3), ('Sol', 3), ('Question', 2), ('Rec', 2), ('B', 1), ('S', 1)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('<s>', 2), ('пута', 1), ('ímp', 0), ('Хронологија', 0), ('férences', 0), ('abhäng', 0), ('Außer', 0), ('Ḩ', 0), ('trightarrow', 0), ('prüng', 0)]","[('<s>', 1), ('ímp', 1), ('пута', 0), ('férences', 0), ('abhäng', 0), ('Ḩ', 0), ('瀬', 0), ('trightarrow', 0), ('ategory', 0), ('ḩ', 0)]","[('guez', 2), ('пута', 2), ('férences', 1), ('archivi', 1), ('<s>', 1), ('씨', 1), ('penas', 0), ('洞', 0), ('ímp', 0), ('ongodb', 0)]","[('<s>', 2), ('пута', 2), ('férences', 2), ('ímp', 1), ('archivi', 1), ('瀬', 0), ('penas', 0), ('guez', 0), ('trightarrow', 0), ('씨', 0)]"
layer1,"[('anim', 1), ('gouvern', 0), ('isser', 0), ('refer', 0), ('lit', 0), ('�', 0), ('références', 0), ('ernel', 0), ('ifi', 0), ('otta', 0)]","[('<s>', 18), ('férences', 0), ('penas', 0), ('ǫ', 0), ('ategory', 0), ('guez', 0), ('Außer', 0), ('abhäng', 0), ('월', 0), ('lès', 0)]","[('<s>', 1), ('aris', 0), ('iante', 0), ('&=\\', 0), ('arlo', 0), ('kel', 0), ('ederb', 0), ('inkel', 0), ('ultimo', 0), ('cko', 0)]","[('<s>', 32), ('penas', 1), ('ategory', 1), ('Außer', 0), ('guez', 0), ('férences', 0), ('ultimo', 0), ('invånare', 0), ('ә', 0), ('anim', 0)]"
layer2,"[('Censo', 2), ('ufen', 1), ('Hat', 1), ('hat', 1), ('immagini', 0), ('parenthes', 0), ('guer', 0), ('haupt', 0), ('elabor', 0), ('Knight', 0)]","[('<s>', 8), ('penas', 2), ('guez', 0), ('othèque', 0), ('ategory', 0), ('ű', 0), ('atform', 0), ('ederb', 0), ('conde', 0), ('Beau', 0)]","[('št', 5), ('imat', 0), ('igg', 0), ('cal', 0), ('̯', 0), ('lea', 0), ('stress', 0), ('Morgan', 0), ('üge', 0), ('czerw', 0)]","[('penas', 2), ('<s>', 1), ('Außer', 0), ('guez', 0), ('ederb', 0), ('ategory', 0), ('iennes', 0), ('ultimo', 0), ('&=\\', 0), ('jà', 0)]"
layer3,"[('imo', 0), ('Autow', 0), ('sam', 0), ('Teil', 0), ('昌', 0), ('чество', 0), ('�', 0), ('hausen', 0), ('佐', 0), ('""+', 0)]","[('penas', 1), ('Außer', 1), ('guez', 0), ('jà', 0), ('uso', 0), ('(""<', 0), ('conde', 0), ('ť', 0), ('ederb', 0), ('ultimo', 0)]","[('rom', 1), ('indo', 0), ('lig', 0), ('fahr', 0), ('mez', 0), ('roman', 0), ('Mes', 0), ('eng', 0), ('hein', 0), ('yr', 0)]","[('penas', 2), ('Außer', 0), ('uso', 0), ('pecies', 0), ('ченко', 0), ('евич', 0), ('eng', 0), ('ű', 0), ('suppress', 0), ('ategory', 0)]"
layer4,"[('Beau', 1), ('Aer', 0), ('spre', 0), ('rav', 0), ('gilt', 0), ('IMARY', 0), ('hal', 0), ('gex', 0), ('Regin', 0), ('ho', 0)]","[('Beau', 1), ('pecies', 0), ('ченко', 0), ('gex', 0), ('thrown', 0), ('<s>', 0), ('uso', 0), ('fte', 0), ('rav', 0), ('jà', 0)]","[('de', 1), ('gh', 1), ('presence', 1), ('closure', 1), ('abs', 1), ('Gh', 0), ('', 0), ('esty', 0), ('asso', 0), ('hash', 0)]","[('lob', 0), ('-', 0), ('fly', 0), ('ac', 0), ('Zusammen', 0), ('uso', 0), ('forth', 0), ('lo', 0), ('""', 0), ('Ins', 0)]"
layer5,"[('enze', 6), ('anterie', 1), ('skog', 1), ('Vie', 1), ('Kan', 0), ('Aires', 0), ('ogy', 0), ('Britannica', 0), ('wohl', 0), ('Orts', 0)]","[('forth', 1), ('anter', 0), ('java', 0), ('Trop', 0), ('Beau', 0), ('fly', 0), ('Bras', 0), ('lean', 0), ('Kan', 0), ('Mand', 0)]","[('бі', 1), ('ffect', 1), ('Sund', 1), ('Rights', 0), ('Hinter', 0), ('isser', 0), ('ogn', 0), ('ння', 0), ('transaction', 0), ('̍', 0)]","[('fte', 1), ('anter', 1), ('ゴ', 0), ('deg', 0), ('Trop', 0), ('hein', 0), ('Mad', 0), ('dut', 0), ('swer', 0), ('unfold', 0)]"
layer6,"[('atabase', 1), ('nofollow', 0), ('agn', 0), ('osta', 0), ('uno', 0), ('cita', 0), ('IIS', 0), ('Jacob', 0), ('om', 0), ('anges', 0)]","[('fte', 4), ('ゴ', 1), ('Magn', 0), ('anter', 0), ('unfold', 0), ('deg', 0), ('Trop', 0), ('ago', 0), ('java', 0), ('Kan', 0)]","[('otti', 1), ('&=\\', 1), ('краї', 1), ('meg', 0), ('mos', 0), ('ública', 0), ('pse', 0), ('\u2060', 0), ('enie', 0), ('lá', 0)]","[('fte', 2), ('penas', 2), ('Bras', 1), ('ゴ', 0), ('Bright', 0), ('ulas', 0), ('аль', 0), ('odot', 0), ('ná', 0), ('lá', 0)]"
layer7,"[('ober', 1), ('cdn', 1), ('uclide', 0), ('唐', 0), ('Bad', 0), ('дан', 0), ('Bad', 0), ('ect', 0), ('admin', 0), ('emi', 0)]","[('fte', 2), ('odot', 1), ('Bras', 1), ('penas', 0), ('ago', 0), ('lá', 0), ('információ', 0), ('Bright', 0), ('ゴ', 0), ('ulas', 0)]","[('ordo', 1), ('lah', 0), ('onen', 0), ('asma', 0), ('kens', 0), ('CF', 0), ('pf', 0), ('igt', 0), ('Jah', 0), ('ensa', 0)]","[('olit', 2), ('otta', 1), ('Bright', 1), ('-,', 0), ('Einzeln', 0), ('chor', 0), ('ago', 0), ('Licencia', 0), ('Nue', 0), ('с', 0)]"
layer8,"[('emu', 1), ('Bes', 1), ('➖', 1), ('}}%', 1), ('Cov', 0), ('ício', 0), ('izon', 0), ('bei', 0), ('【', 0), ('ban', 0)]","[('olit', 1), ('Einzeln', 1), ('ago', 1), ('hover', 0), ('otta', 0), ('Brit', 0), ('exec', 0), ('�', 0), ('Maria', 0), ('Hyp', 0)]","[('chev', 15), ('osas', 3), ('reen', 1), ('ommes', 0), ('File', 0), ('aug', 0), ('рона', 0), ('rap', 0), ('nice', 0), ('luc', 0)]","[('olit', 2), ('exec', 1), ('Licencia', 1), ('Nue', 0), ('efe', 0), ('ask', 0), ('ago', 0), ('-,', 0), ('Generated', 0), ('Brit', 0)]"
layer9,"[('answer', 1), ('answer', 1), ('kop', 1), ('ROR', 0), ('eil', 0), ('vu', 0), ('answered', 0), ('ugen', 0), ('achen', 0), ('Answer', 0)]","[('olit', 2), ('Licencia', 1), ('-,', 1), ('exec', 0), ('xa', 0), ('Einzeln', 0), ('ago', 0), ('⟩', 0), ('Brit', 0), ('Size', 0)]","[('motion', 0), ('teen', 0), ('Mot', 0), ('annels', 0), ('avig', 0), ('ferrer', 0), ('dade', 0), ('сько', 0), ('Kra', 0), ('рав', 0)]","[('Licencia', 3), ('Nue', 1), ('Kra', 1), ('exec', 0), ('olit', 0), ('ask', 0), ('Einzeln', 0), ('chor', 0), ('ън', 0), ('mir', 0)]"
layer10,"[('Хронологија', 2), ('noreferrer', 1), ('Савезне', 1), ('andenburg', 0), ('ズ', 0), ('hög', 0), ('generalized', 0), ('reverse', 0), ('owanie', 0), ('ogene', 0)]","[('Nue', 2), ('Licencia', 1), ('Einzeln', 0), ('chy', 0), ('�', 0), ('oires', 0), ('olit', 0), ('esterni', 0), ('Size', 0), ('Jahrh', 0)]","[('odia', 8), ('retro', 2), ('iks', 1), ('USA', 1), ('float', 0), ('Laurent', 0), ('eda', 0), ('GB', 0), ('GB', 0), ('usa', 0)]","[('Nue', 1), ('Franc', 0), ('olit', 0), ('chy', 0), ('ง', 0), ('出', 0), ('Licencia', 0), ('.:\u200a', 0), ('Brig', 0), ('oires', 0)]"
layer11,"[('imo', 5), ('zek', 1), ('onyme', 0), ('igent', 0), ('ответ', 0), ('мени', 0), ('central', 0), ('narr', 0), ('SR', 0), ('deploy', 0)]","[('ответ', 2), ('uf', 1), ('Nue', 0), ('Generated', 0), ('homes', 0), ('lej', 0), ('ง', 0), ('⟩', 0), ('Einzeln', 0), ('chy', 0)]","[('bolds', 1), ('↳', 1), ('pont', 0), ('ABASE', 0), ('LAY', 0), ('Einzelnach', 0), ('uni', 0), ('férences', 0), ('ilar', 0), ('Pont', 0)]","[('<s>', 2), ('Хронологија', 1), ('answered', 1), ('Rap', 0), ('esterni', 0), ('Lex', 0), ('bek', 0), ('⟩', 0), ('Einzeln', 0), ('olit', 0)]"
layer12,"[('Tar', 1), ('quin', 0), ('René', 0), ('Ak', 0), ('ban', 0), ('alog', 0), ('Ep', 0), ('orp', 0), ('ailable', 0), ('Lower', 0)]","[('<s>', 1), ('answered', 1), ('⟩', 0), ('gart', 0), ('esterni', 0), ('Хронологија', 0), ('bek', 0), ('chy', 0), ('trim', 0), ('Sultan', 0)]","[('堂', 3), ('partiellement', 2), ('dut', 1), ('ob', 1), ('MAIN', 0), ('ź', 0), ('meister', 0), ('Johan', 0), ('chosen', 0), ('mez', 0)]","[('<s>', 6), ('ง', 1), ('profession', 0), ('Licencia', 0), ('Hinweis', 0), ('⟩', 0), ('כ', 0), ('partiellement', 0), ('answered', 0), ('gesamt', 0)]"
layer13,"[('cloudflare', 5), ('vice', 2), ('omo', 1), ('Bab', 0), ('uso', 0), ('у', 0), ('opol', 0), ('FA', 0), ('esk', 0), ('confirm', 0)]","[('<s>', 5), ('profession', 1), ('Hinweis', 1), ('partiellement', 0), ('符', 0), ('Lex', 0), ('answered', 0), ('Sultan', 0), ('answer', 0), ('macro', 0)]","[('draw', 1), ('iclopedia', 1), ('Cole', 1), ('uez', 0), ('answers', 0), ('Ø', 0), ('game', 0), ('Draw', 0), ('tom', 0), ('ind', 0)]","[('answered', 3), ('<s>', 2), ('answer', 2), ('partiellement', 1), ('""', 1), ('answer', 0), ('answers', 0), ('Sultan', 0), ('Answer', 0), ('Answer', 0)]"
layer14,"[('ison', 1), ('Kre', 0), ('mare', 0), ('✅', 0), ('zn', 0), ('rewrite', 0), ('iből', 0), ('nad', 0), ('lau', 0), ('rup', 0)]","[('answer', 7), ('answered', 5), ('answer', 3), ('""', 2), ('answers', 1), ('{""', 1), ('<s>', 1), ('Answer', 0), ('Answer', 0), ('profession', 0)]","[('Bul', 1), ('berger', 0), ('tim', 0), ('ź', 0), ('Raw', 0), ('�', 0), ('swe', 0), ('USA', 0), ('ban', 0), ('nl', 0)]","[('answer', 4), ('{""', 3), ('""', 3), ('answered', 2), ('answer', 1), ('profession', 1), ('answers', 0), ('-', 0), ('Maria', 0), ('BE', 0)]"
